tweet_id,user_id,text,timestamp,retweet_count,like_count,reply_count,has_url,has_hashtag,is_retweet,account_type
1016673598130,108192,BREAKING: climate change is trending NOW! See the full story: http://click.here/now,2023-12-26 03:07:00,0,0,1,1,0,0,bot
1091066628147,106372,Hot stock tip: NVDA is about to explode! https://tinyurl.com/abc123 #stocks #investing,2023-12-12 06:45:00,0,3,0,1,1,0,bot
1081560954345,109909,Important message about privacy -- please share widely: https://tinyurl.com/abc123 #politics,2023-12-23 11:00:00,1,0,3,1,1,0,suspicious
1069147274786,105481,The mainstream media won't report this: http://bit.ly/xz9f2 #exposing #truth,2023-12-07 18:30:00,8,23,11,1,1,0,bot
1088779231666,107380,FREE gift card -- just complete this survey: http://bit.ly/xz9f2 #free #win #giveaway #bitcoin #offer #subscribe,2023-12-08 16:53:00,1,0,0,1,1,0,bot
1010473879842,108851,Major development in misinformation! Sources confirm: https://earn.money/now #breaking,2023-11-19 20:00:00,0,3,0,1,1,0,suspicious
1039635626321,107936,Check out this incredible opportunity! https://earn.money/now #money #crypto #investment #money,2023-12-12 04:52:00,7,3,0,1,1,0,bot
1055086820086,105995,XRP to the moon! Buy before it's too late! https://tinyurl.com/abc123 #trending #follow #followback,2023-12-19 06:33:00,60,5,2,1,1,0,bot
1053457857708,102881,Hot take: education is actually really important and we don't talk about it enough. #cooking #morning #travel,2023-09-11 00:00:00,0,19,0,0,1,0,human
1088592819796,100024,Just had the best coffee - starting my day right! #friends #sunset,2022-12-18 00:00:00,10,2,0,0,1,0,human
1095788674861,109554,Important message about remote work -- please share widely: http://bit.ly/xz9f2 #censored #fight,2023-10-29 20:00:00,0,1,1,1,1,0,suspicious
1063353747538,107170,BREAKING: AI is trending NOW! See the full story: https://earn.money/now #bitcoin,2023-12-30 12:15:00,3,0,1,1,1,0,bot
1083444162398,104125,Throwback to summer 2022 -- miss those days so much.,2020-08-07 00:00:00,1,2,0,0,0,0,human
1071923919983,103426,Movie night with the family -- watching Oppenheimer for the 3rd time haha #happy #workout,2018-12-04 00:00:00,15,0,0,0,1,0,human
1062258369832,102572,Local elections tomorrow -- don't forget to vote! Your voice matters. #food,2021-12-04 00:00:00,6,0,0,0,1,0,human
1045373719173,106245,I just earned $500 today working from home! You can too! https://tinyurl.com/abc123,2023-12-19 03:44:00,1,13,1,1,0,0,bot
1085638708395,105626,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff,2023-12-25 10:02:00,3,15,0,0,1,0,bot
1037450278240,106165,Amazing skin care results in 7 days! https://earn.money/now #beauty #skincare #results #free,2023-12-02 04:48:00,0,7,0,1,1,0,bot
1035112365835,107951,Buy followers cheap and fast! Best prices guaranteed! http://click.here/now #followers #offer #follow,2023-12-07 07:18:00,0,0,0,1,1,0,bot
1098570435183,108050,The truth about climate change they don't want you to know: https://earn.money/now #truth #exposed,2023-12-22 07:02:00,0,9,0,1,1,0,bot
1008713949651,104626,The sunset today was absolutely stunning #nature #photography,2021-08-15 00:00:00,2,17,2,0,1,0,human
1084863820297,107590,Hot stock tip: TSLA is about to explode! https://tinyurl.com/abc123 #stocks #investing #win #investment,2023-12-31 23:19:00,0,2,1,1,1,0,bot
1014541683047,108246,Like this tweet if you support climate action! RT to spread the word!,2023-12-31 06:45:00,0,0,3,0,0,0,bot
1005856219961,105426,The mainstream media won't report this: http://click.here/now #exposing #truth,2023-12-05 04:25:00,0,3,0,1,1,0,bot
1014322351132,106499,Dogecoin to the moon! Buy before it's too late! http://click.here/now #limitedtime #bitcoin,2023-12-10 04:29:00,18,1,5,1,1,0,bot
1020049831464,104056,Feeling grateful today for small things. Life is beautiful. #food #workout #books,2021-01-30 00:00:00,1,5,0,0,1,0,human
1023838320013,100030,Weekend trip to Paris was amazing! Would definitely go back. #sunset #happy,2022-12-02 00:00:00,0,1,1,0,1,0,human
1002182689728,101103,Feeling grateful today for small things. Life is beautiful. #grateful #happy #life,2015-12-25 00:00:00,2,22,3,0,1,0,human
1024646663482,107148,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers,2023-12-24 06:02:00,9,9,1,1,1,0,bot
1005504644304,104903,"Can't believe what happened today at work. Monday, am I right? #cooking #food",2022-01-15 00:00:00,3,0,2,0,1,0,human
1032313440678,105697,Sign up now and get iPhone completely FREE! Limited offer: http://bit.ly/xz9f2 #income,2023-12-27 08:18:00,0,0,0,1,1,0,bot
1058265162322,108245,SHARE THIS NOW before it gets deleted! http://bit.ly/xz9f2 #censored #truth #banned #bitcoin #offer,2023-12-30 08:46:00,1,0,2,1,1,0,bot
1001998899287,105932,FREE subscription -- just complete this survey: http://bit.ly/xz9f2 #free #win #giveaway,2023-12-20 14:39:00,2,1,1,1,1,0,bot
1055600398298,106308,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #followback,2023-12-01 01:46:00,1,3,1,0,1,0,bot
1026641353021,106552,100 people are making money with this secret: http://bit.ly/xz9f2 #wealth #rich,2023-12-30 01:47:00,6,3,0,1,1,0,bot
1049883142105,104312,Good morning everyone! Hope you all have a productive and positive day. #travel,2023-03-13 00:00:00,0,9,0,0,1,0,human
1037682399110,106156,BREAKING: AI is trending NOW! See the full story: http://click.here/now #limitedtime,2023-12-31 13:01:00,0,0,7,1,1,0,bot
1024552260589,109880,Pelosi exposed! The truth finally comes out: https://tinyurl.com/abc123 #exposed #freedom #news,2023-10-04 19:00:00,0,17,1,1,1,0,suspicious
1012812345440,105173,Get more followers instantly! Click here: http://click.here/now #socialmedia #growth,2023-12-30 18:05:00,1,65,2,1,1,0,bot
1075089211887,108061,AMAZING DEAL! Get iPhone for FREE! Click here: http://bit.ly/xz9f2 #ad #free #win #income,2023-12-01 05:49:00,0,36,0,1,1,0,bot
1085765976602,108903,People are waking up to the truth about tech. Share widely. #fight #share,2023-12-18 10:00:00,0,0,0,0,1,0,suspicious
1057232618721,105867,Like this tweet if you support climate action! RT to spread the word!,2023-12-31 01:26:00,0,0,1,0,0,0,bot
1013778340587,109303,Did you see what Biden just said about education? Outrageous! https://tinyurl.com/abc123 #fight,2023-10-01 13:00:00,2,0,0,1,1,0,suspicious
1096482892453,109885,Our community is growing! Join us: https://tinyurl.com/abc123 #community #movement #wakeup #resist,2023-10-19 16:00:00,1,4,2,1,1,0,suspicious
1015178853976,101278,Just had the best coffee - starting my day right! #grateful #family,2020-08-22 00:00:00,0,0,0,0,1,0,human
1041616963219,108141,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #bitcoin,2023-12-09 10:49:00,0,11,1,0,1,0,bot
1013768948842,109546,This deserves more attention: https://earn.money/now #trending #important #politics #wakeup,2023-10-14 08:00:00,3,160,0,1,1,0,suspicious
1025863449747,104682,Hot take: AI is actually really important and we don't talk about it enough. #happy #workout,2023-04-26 00:00:00,0,88,0,0,1,0,human
1007608713240,101938,Good morning everyone! Hope you all have a productive and positive day. #grateful #fitness,2018-11-07 00:00:00,1,2,0,0,1,0,human
1063514414518,109483,The globalist agenda is clear. We must act now. #politics #action #breaking #freedom,2023-12-29 13:00:00,2,14,0,0,1,0,suspicious
1003464612331,105683,Get more followers instantly! Click here: https://tinyurl.com/abc123 #socialmedia #growth,2023-12-17 20:26:00,2,0,5,1,1,0,bot
1011516692583,102858,Just rescued a puppy -- meet my new best friend! #coffee #happy,2021-01-17 00:00:00,1,44,1,0,1,0,human
1097246326452,107450,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #offer #bitcoin #win,2023-12-04 00:34:00,0,3,7,0,1,0,bot
1046527335760,105688,The truth about AI they don't want you to know: https://earn.money/now #truth #exposed #trending,2023-12-30 11:23:00,0,0,1,1,1,0,bot
1042636081845,108063,SHARE THIS NOW before it gets deleted! https://earn.money/now #censored #truth #banned #follow,2023-12-12 16:15:00,4,0,1,1,1,0,bot
1019917546533,105076,Hot stock tip: TSLA is about to explode! https://earn.money/now #stocks #investing #deal,2023-12-31 09:54:00,0,8,3,1,1,0,bot
1053442765813,109920,Just shared this with everyone I know. You should too: http://bit.ly/xz9f2,2023-10-02 10:00:00,0,1,0,1,0,0,suspicious
1091928460678,101002,Finally trying meditation. Five minutes in and my mind is already racing. #sunset #photography,2022-11-15 00:00:00,10,0,0,0,1,0,human
1022507367127,109096,Something big is happening with crypto and nobody is talking about it. #movement,2023-12-14 04:00:00,1,26,0,0,1,0,suspicious
1055110523365,106718,Join our network and earn passive income! http://click.here/now #mlm #business #success,2023-12-31 03:06:00,1,8,2,1,1,0,bot
1034481956793,101349,Anyone else think remote work is getting out of hand lately? #reading,2021-10-12 00:00:00,1,2,3,0,1,0,human
1039261030342,109997,Join thousands already making a difference. Sign the petition: https://earn.money/now #breaking,2023-12-10 11:00:00,3,12,2,1,1,0,suspicious
1063834714596,107723,FREE subscription -- just complete this survey: http://click.here/now #free #win #giveaway #follow,2023-12-19 08:43:00,0,156,0,1,1,0,bot
1088617634847,103673,Cooking dinner -- trying that new ramen recipe I found last week. #sunset,2022-01-19 00:00:00,5,0,0,0,1,0,human
1074805747502,107630,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #follow #win,2023-12-21 18:29:00,2,0,4,0,1,0,bot
1056067699218,100151,"Just donated to WWF -- if you can, please do too. Every little helps. #weekend",2021-04-17 00:00:00,1,3,5,0,1,0,human
1096998654707,107390,XRP to the moon! Buy before it's too late! https://tinyurl.com/abc123,2023-12-14 13:25:00,8,12,4,1,0,0,bot
1042164664372,106016,Cryptocurrency tip: Solana will moon soon! Invest now! https://tinyurl.com/abc123,2023-12-20 14:07:00,0,2,2,1,0,0,bot
1047373818031,105438,SHARE THIS NOW before it gets deleted! http://click.here/now #censored #truth #banned #free #follow,2023-12-06 00:53:00,0,0,7,1,1,0,bot
1029905012590,109260,The globalist agenda is clear. We must act now. #politics #action #wakeup,2023-11-10 19:00:00,6,1,2,0,1,0,suspicious
1004972132391,109197,They're trying to silence voices like ours. Share this: http://click.here/now #censored #resist,2023-12-16 08:00:00,7,0,0,1,1,0,suspicious
1066184020158,102378,Finally trying meditation. Five minutes in and my mind is already racing.,2021-06-05 00:00:00,28,1,1,0,0,0,human
1079873537811,109741,They're trying to silence voices like ours. Share this: https://tinyurl.com/abc123 #exposed,2023-11-15 15:00:00,1,10,4,1,1,0,suspicious
1043046015047,104703,Movie night with the family -- watching Oppenheimer for the 3rd time haha #fitness,2021-01-13 00:00:00,0,0,3,0,1,0,human
1024141624460,107656,Like this tweet if you support free speech! RT to spread the word! #limitedtime #income,2023-12-21 16:34:00,0,3,0,0,1,0,bot
1088435532123,104866,Happy birthday to my best friend! You deserve the world.,2022-07-22 00:00:00,1,0,0,0,0,0,human
1062272537096,108272,Double your investment in 30 days! Guaranteed! https://earn.money/now #crypto #money #deal,2023-12-21 16:01:00,6,8,31,1,1,0,bot
1016928085488,106121,Join our network and earn passive income! http://click.here/now #mlm #business #success,2023-12-16 11:20:00,2,0,1,1,1,0,bot
1013228626714,105475,Get more followers instantly! Click here: http://bit.ly/xz9f2 #socialmedia #growth #income,2023-12-14 06:59:00,6,6,1,1,1,0,bot
1036146587742,105224,Cryptocurrency tip: Solana will moon soon! Invest now! http://click.here/now #bitcoin,2023-12-09 01:18:00,3,0,0,1,1,0,bot
1003673822405,105673,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #money,2023-12-22 18:39:00,2,1,4,0,1,0,bot
1006789103224,106843,Double your investment in 30 days! Guaranteed! https://tinyurl.com/abc123 #crypto #money,2023-12-14 03:21:00,0,0,0,1,1,0,bot
1004252842601,105801,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment,2023-12-16 17:33:00,1,0,1,1,1,0,bot
1041043201138,108303,Dogecoin to the moon! Buy before it's too late! https://earn.money/now #money,2023-12-19 20:27:00,0,0,0,1,1,0,bot
1059290199613,107302,Cryptocurrency tip: Bitcoin will moon soon! Invest now! http://bit.ly/xz9f2 #followback,2023-12-25 05:22:00,1,6,2,1,1,0,bot
1033658297492,105206,XRP to the moon! Buy before it's too late! http://click.here/now #bitcoin #deal,2023-12-04 07:30:00,0,5,0,1,1,0,bot
1083123621272,103434,Starting a new habit: journaling every morning. Day 1 done. #life #friends,2022-12-18 00:00:00,23,13,1,0,1,0,human
1088591584649,109568,Interesting perspective on tech. Worth considering: http://bit.ly/xz9f2 #fight,2023-11-27 21:00:00,27,11,2,1,1,0,suspicious
1007912259075,105872,Amazing skin care results in 7 days! https://earn.money/now #beauty #skincare #results #limitedtime,2023-12-30 12:52:00,0,8,0,1,1,0,bot
1077982421192,104184,Reading 'Sapiens' right now. Highly recommend it to anyone into climate change. #grateful #travel,2022-09-07 00:00:00,0,0,1,0,1,0,human
1034710178879,109494,Musk exposed! The truth finally comes out: https://earn.money/now #exposed #exposed,2023-11-04 02:00:00,6,1,21,1,1,0,suspicious
1067359993708,109006,Our community is growing! Join us: https://tinyurl.com/abc123 #community #movement #exposed #together,2023-11-21 02:00:00,12,37,0,1,1,0,suspicious
1074710388868,105431,Check out this incredible opportunity! http://click.here/now #money #crypto #investment #investment,2023-12-01 04:49:00,0,1,2,1,1,0,bot
1090805633318,106684,100 people are making money with this secret: https://tinyurl.com/abc123 #wealth #rich,2023-12-26 13:18:00,51,4,2,1,1,0,bot
1073829504915,103091,"Just donated to Doctors Without Borders -- if you can, please do too. Every little helps. #sunset #family",2022-09-29 00:00:00,77,28,0,0,1,0,human
1036927008464,109485,They're trying to silence voices like ours. Share this: https://tinyurl.com/abc123,2023-10-15 21:00:00,0,1,0,1,0,0,suspicious
1069615015653,101118,"Just donated to WWF -- if you can, please do too. Every little helps.",2023-08-29 00:00:00,0,0,2,0,0,0,human
1018076244815,106229,Check out this incredible opportunity! https://tinyurl.com/abc123 #money #crypto #investment #offer #subscribe,2023-12-30 09:17:00,10,2,0,1,1,0,bot
1011336103165,100031,Finally finished that project I've been working on for weeks. So relieved! #coffee #morning #reading,2020-05-11 00:00:00,5,0,0,0,1,0,human
1034445088190,108732,Did you see what AOC just said about AI? Outrageous! https://tinyurl.com/abc123,2023-11-05 05:00:00,0,1,0,1,0,0,suspicious
1030704093254,108509,New research shows The government is hiding the truth. Full details: https://tinyurl.com/abc123 #news #share #breaking,2023-12-21 01:00:00,1,1,4,1,1,0,suspicious
1074146725905,105589,Like this tweet if you support free speech! RT to spread the word! #followback,2023-12-24 08:04:00,7,16,0,0,1,0,bot
1042479982322,108715,The liberal agenda is clear. We must act now. #politics #action #truth #exposed,2023-10-07 13:00:00,1,4,0,0,1,0,suspicious
1034745981299,109037,Important message about tech -- please share widely: https://earn.money/now,2023-11-04 12:00:00,0,0,1,1,0,0,suspicious
1078533304658,109707,Join thousands already making a difference. Sign the petition: http://bit.ly/xz9f2 #important,2023-10-10 19:00:00,7,5,4,1,1,0,suspicious
1054159730327,104443,"Can't believe what happened today at work. Monday, am I right? #travel",2021-07-03 00:00:00,1,2,0,0,1,0,human
1017004863567,107901,RT if you agree: The government is hiding the truth! #politics #truth #viral,2023-12-26 11:30:00,2,14,0,0,1,1,bot
1058415784972,107277,RT to win a FREE iPhone 15! Must follow! Limited time! https://earn.money/now #follow #viral #fff,2023-12-30 18:24:00,8,16,0,1,1,1,bot
1027573693768,109860,Trump exposed! The truth finally comes out: http://bit.ly/xz9f2 #exposed,2023-11-20 21:00:00,25,1,0,1,1,0,suspicious
1087436227791,103570,Anyone else think social media is getting out of hand lately?,2022-06-11 00:00:00,0,2,0,0,0,0,human
1000974205105,102110,Finally trying meditation. Five minutes in and my mind is already racing. #fitness #reading,2018-07-08 00:00:00,6,2,0,0,1,0,human
