user_id,node_idx,screen_name,account_type,label,created_at,location,account_age_days,followers_count,following_count,post_count,listed_count,verified,has_profile_image,has_description,default_profile,profile_completeness,posts_per_day,reply_ratio,retweet_ratio,mention_ratio,url_ratio,hashtag_ratio,duplicate_content_ratio
101620,1619,user_101620,human,0,2017-03-09,"New York, USA",2489,235.0,727.0,117.0,22.0,0,1,1,0,0.7917,1.5242,0.1539,0.0851,0.2314,0.1891,0.2988,0.0001
105288,5287,user_105288,bot,1,2023-01-25,Unknown,341,8.0,162.0,35077.0,7.0,0,1,0,1,0.0818,54.8015,0.0361,0.7853,0.1176,0.3184,0.4176,0.6524
102061,2060,user_102061,human,0,2017-09-04,"Toronto, Canada",2310,3307.0,122.0,2285.0,1.0,0,1,0,0,0.8149,1.4118,0.4518,0.4449,0.1111,0.1066,0.0314,0.0108
109956,9955,user_109956,suspicious,2,2021-12-11,Unknown,751,40.0,9549.0,3170.0,209.0,0,0,0,0,0.5345,13.4911,0.0685,0.3582,0.1986,0.7738,0.8246,0.5523
102220,2219,user_102220,human,0,2019-06-25,"Mumbai, India",1651,24.0,285.0,137.0,10.0,0,1,1,0,0.9082,0.8443,0.4478,0.0558,0.0237,0.1851,0.114,0.0558
106039,6038,user_106039,bot,1,2022-04-20,"London, UK",621,72.0,3238.0,7612.0,7.0,0,1,0,1,0.1357,12.328,0.0818,0.29,0.0072,0.4576,0.8195,0.8355
100261,260,user_100261,human,0,2020-08-06,"Sao Paulo, Brazil",1243,2162.0,256.0,240.0,0.0,0,1,1,0,0.6047,2.7726,0.2677,0.3041,0.0039,0.3697,0.4769,0.0137
109366,9365,user_109366,suspicious,2,2020-08-30,"California, USA",1219,6.0,602.0,601.0,0.0,0,0,1,0,0.4518,22.1177,0.0366,0.292,0.1833,0.5006,0.4631,0.7039
109094,9093,user_109094,suspicious,2,2021-09-04,Unknown,849,7.0,2017.0,27644.0,30.0,0,0,0,0,0.3817,21.8989,0.0739,0.7485,0.0074,0.1794,0.6858,0.6352
103745,3744,user_103745,human,0,2020-09-16,Unknown,1202,7164.0,137.0,4635.0,5.0,0,1,1,0,0.4971,0.5688,0.3658,0.1544,0.0053,0.2965,0.0818,0.0007
102027,2026,user_102027,human,0,2016-02-12,"Berlin, Germany",2880,526.0,63.0,468.0,31.0,0,1,1,1,0.7961,0.5841,0.3144,0.3295,0.0037,0.7194,0.0943,0.1508
106989,6988,user_106989,bot,1,2022-09-22,"Berlin, Germany",466,66.0,493.0,5101.0,2.0,0,0,0,0,0.474,67.2926,0.3703,0.854,0.0087,0.4088,0.3914,0.5176
104235,4234,user_104235,human,0,2021-08-22,"Sydney, Australia",862,1930.0,474.0,824.0,6.0,0,1,0,0,0.8795,1.2435,0.4046,0.462,0.2217,0.28,0.3889,0.0022
101918,1917,user_101918,human,0,2020-02-04,"Dubai, UAE",1427,7509.240000000005,671.0,811.0,48.0,0,1,1,0,0.8836,1.9045,0.3511,0.4659,0.0244,0.3717,0.1005,0.1647
101829,1828,user_101829,human,0,2019-03-28,Unknown,1740,254.0,91.0,3728.0,14.0,0,1,1,0,0.4342,0.5893,0.1753,0.2388,0.1653,0.2773,0.1622,0.0003
106234,6233,user_106234,bot,1,2022-03-05,"Mumbai, India",667,26.0,171.0,344.0,2.0,0,0,0,1,0.2198,86.583,0.1144,0.7119,0.0003,0.2355,0.1321,0.7079
109333,9332,user_109333,suspicious,2,2022-01-02,Unknown,729,148.0,173.0,5436.0,24.0,0,1,1,0,0.2588,14.2624,0.3527,0.3086,0.2019,0.0767,0.6406,0.7536
106284,6283,user_106284,bot,1,2023-12-31,"Berlin, Germany",1,96.0,346.0,10865.0,16.0,0,1,0,1,0.4122,18.83,0.008,0.869,0.1604,0.6784,0.4613,0.8772
104209,4208,user_104209,human,0,2020-06-25,Unknown,1285,478.0,90.0,390.0,23.0,0,1,1,0,0.7505,2.0762,0.5334,0.4719,0.2772,0.1123,0.2507,0.0735
100225,224,user_100225,human,0,2019-11-07,"Berlin, Germany",1516,7509.240000000005,1129.0,1023.0,19.0,0,1,0,0,0.3568,2.5134,0.3287,0.6631,0.0043,0.1814,0.3013,0.0413
108916,8915,user_108916,suspicious,2,2019-11-11,"Tokyo, Japan",1512,8.0,2919.0,726.0,42.0,0,1,0,0,0.1999,7.9199,0.29,0.5559,0.0352,0.3915,0.6677,0.6739
106470,6469,user_106470,bot,1,2023-10-22,"New York, USA",71,3367.0,847.0,1370.0,0.0,0,0,0,1,0.4515,45.9032,0.0454,0.4694,0.0961,0.6252,0.8749,0.598
109414,9413,user_109414,suspicious,2,2022-05-03,"Paris, France",608,1377.0,511.0,1025.0,8.0,0,1,1,1,0.4555,9.0679,0.162,0.5519,0.1043,0.2591,0.5974,0.2881
100847,846,user_100847,human,0,2018-08-07,"Mumbai, India",1973,7509.240000000005,1123.0,277.0,2.0,0,1,1,0,0.9024,4.705,0.5504,0.195,0.0698,0.1596,0.0117,0.0726
104290,4289,user_104290,human,0,2018-01-29,Unknown,2163,1258.0,1134.0,1522.0,14.0,0,1,1,0,0.7455,1.1471,0.2618,0.1017,0.1908,0.0205,0.1311,0.0606
105561,5560,user_105561,bot,1,2023-07-16,"Paris, France",169,7.0,250.0,3904.0,13.0,0,0,1,1,0.1801,34.8298,0.0358,0.7553,0.1029,0.6948,0.5362,0.9273
102552,2551,user_102552,human,0,2022-02-28,"Sydney, Australia",672,5859.0,36.0,150.0,7.0,0,1,0,0,0.8293,1.24,0.0399,0.2683,0.2812,0.5172,0.2704,0.2372
100118,117,user_100118,human,0,2020-12-29,Unknown,1098,136.0,411.0,336.0,3.0,0,0,1,0,0.5551,0.89,0.3281,0.3755,0.1223,0.0524,0.5797,0.0519
108838,8837,user_108838,suspicious,2,2022-08-07,"Paris, France",512,4.0,1441.0,3149.0,0.0,0,1,1,0,0.5922,8.612,0.2676,0.5544,0.1071,0.3849,0.2083,0.648
105967,5966,user_105967,bot,1,2022-03-17,Unknown,655,105.0,481.0,3257.0,38.0,0,0,0,1,0.124,70.6734,0.0511,0.6885,0.2385,0.8199,0.1839,0.8365
108196,8195,user_108196,bot,1,2022-10-22,"London, UK",436,2.0,398.0,43401.720000000016,3.0,0,1,0,1,0.2756,89.9258,0.3631,0.4121,0.0291,0.8066,0.1998,0.8164
108660,8659,user_108660,suspicious,2,2021-06-08,"Dubai, UAE",937,99.0,9760.0,799.0,44.0,0,1,0,0,0.2892,9.6955,0.0135,0.6856,0.0039,0.5996,0.3623,0.7512
107490,7489,user_107490,bot,1,2022-02-28,Unknown,672,49.0,213.0,2328.0,4.0,0,1,0,1,0.2748,34.5971,0.0138,0.9072,0.001,0.3608,0.3403,0.6476
100006,5,user_100006,human,0,2019-06-17,Unknown,1659,48.0,97.0,203.0,0.0,0,1,1,0,0.6825,1.3225,0.3037,0.1067,0.2453,0.5584,0.0346,0.1614
105343,5342,user_105343,bot,1,2022-06-13,"Mumbai, India",567,0.0,1624.0,7312.0,5.0,0,0,1,1,0.0607,48.003,0.0138,0.5216,0.0003,0.706,0.8492,0.836
109112,9111,user_109112,suspicious,2,2021-06-14,"Berlin, Germany",931,21.0,25.0,6112.0,0.0,0,1,0,0,0.3435,2.0,0.2892,0.7756,0.4571,0.9332,0.6899,0.6265
104325,4324,user_104325,human,0,2020-04-29,"Toronto, Canada",1342,37.0,8.0,10906.0,190.0,0,1,1,0,0.9582,3.4728,0.5158,0.103,0.2905,0.2326,0.0687,0.1204
101064,1063,user_101064,human,0,2021-12-06,"California, USA",756,7509.240000000005,819.0,39.0,7.0,0,1,1,1,0.6287,1.1868,0.1059,0.168,0.2183,0.2427,0.0352,0.0052
102591,2590,user_102591,human,0,2017-01-15,Unknown,2542,92.0,60.0,3116.0,65.0,0,1,1,0,0.7221,2.2951,0.2074,0.4166,0.1964,0.258,0.1504,0.1195
108435,8434,user_108435,bot,1,2022-09-21,"Berlin, Germany",467,7.0,1175.0,3519.0,8.0,0,1,1,0,0.282,21.6399,0.0561,0.4903,0.0038,0.8495,0.9668,0.9466
103736,3735,user_103736,human,0,2019-04-11,"Sydney, Australia",1726,127.0,656.0,247.0,14.0,0,1,0,0,0.5877,1.7531,0.0463,0.0502,0.3802,0.1343,0.0518,0.0028
103518,3517,user_103518,human,0,2018-05-18,"Dubai, UAE",2054,2281.0,134.0,736.0,4.0,0,0,1,0,0.8981,4.0225,0.2117,0.241,0.0801,0.0209,0.1733,0.0013
106987,6986,user_106987,bot,1,2023-01-12,"Tokyo, Japan",354,25.0,170.0,43401.720000000016,14.0,0,1,1,0,0.1759,73.3704,0.0252,0.7492,0.0014,0.8029,0.4557,0.9192
106768,6767,user_106768,bot,1,2022-01-05,"Mumbai, India",726,28.0,31.0,1359.0,41.0,0,0,0,1,0.3653,60.1012,0.1191,0.8456,0.0162,0.6827,0.7737,0.8133
105623,5622,user_105623,bot,1,2023-05-08,"California, USA",238,695.0,100.0,4981.0,13.0,0,0,0,1,0.2367,81.5559,0.0145,0.535,0.1486,0.6835,0.9273,0.6619
101606,1605,user_101606,human,0,2020-08-21,Unknown,1228,25.0,67.0,371.0,11.0,0,1,0,0,0.892,3.4905,0.3092,0.1872,0.0619,0.1008,0.1709,0.0574
101734,1733,user_101734,human,0,2019-07-28,"Sydney, Australia",1618,119.0,194.0,205.0,2.0,0,1,0,0,0.5159,3.3703,0.5645,0.1918,0.0621,0.0004,0.3469,0.0266
109342,9341,user_109342,suspicious,2,2021-03-21,"New York, USA",1016,59.0,2210.0,211.0,8.0,0,1,0,1,0.6592,33.0579,0.4212,0.5011,0.0492,0.3411,0.8797,0.7867
103813,3812,user_103813,human,0,2020-06-24,Unknown,1286,375.0,345.0,219.0,2.0,0,1,1,0,0.6364,3.4447,0.1048,0.5661,0.078,0.4718,0.252,0.0152
109625,9624,user_109625,suspicious,2,2022-04-07,"Berlin, Germany",634,203.0,107.0,878.0,196.0,0,0,0,0,0.3233,15.2531,0.2308,0.8898,0.0206,0.4344,0.5894,0.8192
101762,1761,user_101762,human,0,2017-11-08,"London, UK",2245,246.0,653.0,5150.0,3.0,0,1,0,0,0.9125,2.8228,0.2338,0.3071,0.0212,0.01,0.5018,0.0275
105402,5401,user_105402,bot,1,2022-09-09,Unknown,479,22.0,1008.0,400.0,11.0,0,1,0,1,0.2487,13.6347,0.0309,0.6133,0.0117,0.9703,0.7665,0.9135
102740,2739,user_102740,human,0,2017-09-02,"Sao Paulo, Brazil",2312,831.0,756.0,211.0,7.0,0,1,1,0,0.8072,0.2154,0.1753,0.4149,0.0255,0.104,0.0865,0.0094
102473,2472,user_102473,human,0,2020-05-13,"Sydney, Australia",1328,51.0,358.0,80.0,1.0,0,0,1,0,0.6332,2.2482,0.094,0.2024,0.2175,0.3774,0.0455,0.0492
106739,6738,user_106739,bot,1,2023-06-04,Unknown,211,38.0,12717.0,3007.0,210.02000000000044,0,0,0,0,0.267,13.0,0.1933,0.536,0.021,0.4443,0.5941,0.8261
106892,6891,user_106892,bot,1,2022-07-17,"London, UK",533,289.0,11.0,2025.0,28.0,0,0,1,1,0.1449,66.0925,0.2121,0.863,0.0277,0.571,0.8548,0.6103
107944,7943,user_107944,bot,1,2023-01-02,"Sao Paulo, Brazil",364,135.0,4129.0,1806.0,2.0,0,0,0,1,0.1355,25.8958,0.2172,0.5915,0.0651,0.7284,0.9168,0.9806
104207,4206,user_104207,human,0,2018-04-06,"Sao Paulo, Brazil",2096,1601.0,59.0,726.0,5.0,0,1,0,0,0.6769,3.5684,0.2768,0.2284,0.015,0.233,0.2981,0.0481
106372,6371,user_106372,bot,1,2023-12-03,"Sydney, Australia",29,9.0,106.0,16261.0,55.0,0,0,0,1,0.0969,40.8222,0.01,0.4522,0.0135,0.8005,0.6197,0.6657
100233,232,user_100233,human,0,2018-12-31,"Tokyo, Japan",1827,67.0,83.0,500.0,1.0,0,1,1,0,0.9175,1.1978,0.3694,0.2416,0.3201,0.1761,0.3866,0.0026
108259,8258,user_108259,bot,1,2023-12-31,"Berlin, Germany",1,328.0,15845.040000000023,85.0,13.0,0,1,0,1,0.3007,89.4583,0.0383,0.8797,0.0136,0.8009,0.6643,0.8014
107562,7561,user_107562,bot,1,2023-01-19,Unknown,347,36.0,1665.0,3653.0,1.0,0,1,1,1,0.0812,73.6188,0.1544,0.7325,0.0082,0.5873,0.3383,0.7841
106169,6168,user_106169,bot,1,2023-01-18,"Sydney, Australia",348,261.0,4966.0,1090.0,54.0,0,0,0,1,0.2614,42.3534,0.0296,0.9417,0.0336,0.6837,0.9417,0.8786
103597,3596,user_103597,human,0,2020-09-03,Unknown,1215,171.0,298.0,243.0,16.0,0,1,1,1,0.9711,5.1454,0.0345,0.1367,0.0255,0.5855,0.196,0.0467
106289,6288,user_106289,bot,1,2023-09-18,Unknown,105,3.0,765.0,2663.0,4.0,0,0,0,1,0.0918,85.5879,0.098,0.4457,0.0434,0.5581,0.8656,0.6268
104633,4632,user_104633,human,0,2018-06-10,"Sao Paulo, Brazil",2031,211.0,190.0,2400.0,5.0,0,1,1,0,0.719,4.5911,0.5267,0.4699,0.167,0.2912,0.3965,0.3366
100126,125,user_100126,human,0,2015-06-23,"California, USA",3114,118.0,210.0,474.0,12.0,0,1,0,0,0.7301,5.0507,0.3874,0.2134,0.0063,0.0649,0.0105,0.0087
107642,7641,user_107642,bot,1,2022-05-23,"Sydney, Australia",588,130.0,538.0,211.0,5.0,0,1,1,1,0.302,54.1565,0.0109,0.6702,0.003,0.3832,0.8523,0.821
106230,6229,user_106230,bot,1,2023-01-22,"Paris, France",344,367.0,5667.0,1030.0,8.0,0,0,0,1,0.3144,29.0177,0.1495,0.7978,0.0135,0.7548,0.3691,0.7176
101297,1296,user_101297,human,0,2017-07-25,"London, UK",2351,81.0,93.0,522.0,16.0,0,1,1,0,0.7709,1.4691,0.3047,0.1129,0.2212,0.0258,0.0234,0.0203
101977,1976,user_101977,human,0,2017-03-24,"Berlin, Germany",2474,534.0,312.0,3204.0,33.0,0,1,1,0,0.6772,1.8493,0.6085,0.3827,0.0716,0.0582,0.1144,0.0828
109481,9480,user_109481,suspicious,2,2022-07-26,"Paris, France",524,146.0,259.0,2545.0,17.0,0,0,0,1,0.5241,13.9013,0.0002,0.451,0.0584,0.6724,0.7114,0.624
109582,9581,user_109582,suspicious,2,2023-02-23,Unknown,312,96.0,717.0,706.0,10.0,0,0,1,0,0.3389,24.7845,0.1351,0.5473,0.272,0.5289,0.4396,0.703
105751,5750,user_105751,bot,1,2023-02-23,"Paris, France",312,41.0,1610.0,263.0,11.0,0,1,0,1,0.2153,27.8862,0.1945,0.5831,0.1284,0.6943,0.8454,0.5427
108153,8152,user_108153,bot,1,2023-01-22,"Mumbai, India",344,99.0,8342.0,1395.0,16.0,0,0,1,0,0.0246,20.457,0.0312,0.6804,0.0035,0.6715,0.5328,0.8995
103087,3086,user_103087,human,0,2019-03-02,Unknown,1766,16.0,1043.0,1715.0,148.0,0,0,0,0,0.766,3.8677,0.224,0.4655,0.21,0.1493,0.0657,0.0443
109277,9276,user_109277,suspicious,2,2021-05-17,Unknown,959,70.0,1864.0,200.0,2.0,0,1,0,0,0.1777,17.3059,0.0402,0.3784,0.1606,0.5522,0.7188,0.6097
106883,6882,user_106883,bot,1,2022-07-01,"California, USA",549,19.0,1286.0,1120.0,60.0,0,1,0,0,0.4174,51.367,0.0179,0.9362,0.2518,0.8317,0.6683,0.9153
109306,9305,user_109306,suspicious,2,2020-12-03,"Paris, France",1124,399.0,2482.0,115.0,16.0,0,1,0,0,0.304,46.2484,0.0646,0.2096,0.1348,0.8091,0.3279,0.6124
107674,7673,user_107674,bot,1,2023-04-29,Unknown,247,27.0,60.0,2122.0,45.0,0,1,0,1,0.4437,11.8981,0.1872,0.6412,0.0824,0.756,0.4924,0.5375
103346,3345,user_103346,human,0,2016-05-25,"Seoul, South Korea",2777,543.0,378.0,1295.0,16.0,0,1,0,0,0.9904,3.2624,0.1655,0.1889,0.0317,0.1244,0.0232,0.0724
108173,8172,user_108173,bot,1,2023-04-09,"Paris, France",267,7.0,160.0,25449.0,7.0,0,0,0,0,0.1953,28.9988,0.0083,0.5643,0.0,0.4821,0.6771,0.85
109422,9421,user_109422,suspicious,2,2020-08-20,"Mumbai, India",1229,71.0,4004.0,7001.0,33.0,0,0,1,1,0.5316,8.5764,0.0269,0.6208,0.3421,0.556,0.7614,0.5602
105871,5870,user_105871,bot,1,2023-10-08,Unknown,85,15.0,1128.0,1695.0,8.0,0,0,0,1,0.0158,13.6213,0.0301,0.3903,0.1189,0.6214,0.6681,0.8897
106507,6506,user_106507,bot,1,2022-10-03,Unknown,455,35.0,793.0,84.0,10.0,0,0,0,1,0.1582,105.76131200000005,0.2203,0.5264,0.0248,0.8051,0.4541,0.8396
102798,2797,user_102798,human,0,2022-01-03,"Mumbai, India",728,204.0,114.0,9463.0,3.0,0,1,1,1,0.4417,0.1175,0.2749,0.4311,0.0148,0.0183,0.4629,0.0967
100919,918,user_100919,human,0,2019-10-22,"Paris, France",1532,870.0,71.0,292.0,15.0,0,1,0,1,0.4108,2.4283,0.0844,0.0353,0.1442,0.3927,0.147,0.1097
101647,1646,user_101647,human,0,2019-05-20,"Sao Paulo, Brazil",1687,756.0,969.0,4458.0,11.0,0,1,1,0,0.6348,6.7264,0.1677,0.1137,0.0142,0.3942,0.2068,0.0032
105123,5122,user_105123,bot,1,2023-05-26,"California, USA",220,3.0,1292.0,4166.0,8.0,0,1,1,0,0.1054,52.7188,0.1436,0.5551,0.0826,0.5674,0.6521,0.6302
105127,5126,user_105127,bot,1,2022-11-01,Unknown,426,268.0,1222.0,7980.0,26.0,0,0,0,1,0.1094,83.7427,0.0801,0.9,0.0839,0.874,0.8451,0.9026
104622,4621,user_104622,human,0,2016-03-28,Unknown,2835,153.0,3564.0,10746.0,117.0,0,1,1,0,0.8591,3.069,0.2917,0.0476,0.0861,0.1624,0.2002,0.0409
106810,6809,user_106810,bot,1,2023-01-14,"Seoul, South Korea",352,733.0,643.0,583.0,6.0,0,0,1,1,0.137,50.2067,0.1859,0.7408,0.0222,0.7472,0.2598,0.8725
100365,364,user_100365,human,0,2017-12-09,"Toronto, Canada",2214,248.0,78.0,87.0,42.0,0,1,1,0,0.4599,1.3072,0.3035,0.3878,0.2753,0.3317,0.5888,0.0536
102126,2125,user_102126,human,0,2018-03-05,Unknown,2128,18.0,117.0,1154.0,20.0,0,1,1,0,0.849,3.6293,0.4559,0.3056,0.0814,0.5367,0.0768,0.0254
108151,8150,user_108151,bot,1,2022-09-23,"Paris, France",465,29.0,219.0,43401.720000000016,10.0,0,0,0,1,0.2506,48.9024,0.461,0.6932,0.0757,0.7184,0.5978,0.5599
108718,8717,user_108718,suspicious,2,2021-05-15,Unknown,961,142.0,600.0,2475.0,14.0,0,0,1,1,0.3854,27.2928,0.1901,0.4202,0.1044,0.852,0.7346,0.3236
100056,55,user_100056,human,0,2017-07-18,"Berlin, Germany",2358,61.0,411.0,117.0,58.0,0,1,1,1,0.7165,4.0768,0.2794,0.3328,0.0168,0.0982,0.0224,0.0014
100639,638,user_100639,human,0,2021-03-11,"Sydney, Australia",1026,198.0,140.0,200.0,1.0,0,1,1,0,0.5199,0.8407,0.2951,0.2671,0.0457,0.2308,0.1088,0.018
100303,302,user_100303,human,0,2017-11-05,Unknown,2248,1196.0,2357.0,1381.0,2.0,0,1,1,0,0.5788,0.4038,0.3917,0.4548,0.1041,0.1294,0.0766,0.19
105812,5811,user_105812,bot,1,2022-04-30,"Mumbai, India",611,0.0,1483.0,2573.0,9.0,0,0,0,1,0.4329,15.5446,0.1686,0.9146,0.0013,0.6185,0.8466,0.9255
101277,1276,user_101277,human,0,2015-04-07,"Paris, France",3191,1293.0,2361.0,527.0,1.0,0,0,1,0,0.9315,3.7844,0.1664,0.2032,0.1921,0.155,0.0293,0.0012
104433,4432,user_104433,human,0,2018-09-13,"Sao Paulo, Brazil",1936,216.0,1388.0,2515.0,9.0,0,0,1,1,0.7039,4.2311,0.3562,0.3035,0.062,0.0372,0.0184,0.0835
103645,3644,user_103645,human,0,2020-05-28,"Mumbai, India",1313,482.0,1143.0,363.0,13.0,0,0,1,0,0.6364,2.4241,0.4932,0.2207,0.0406,0.1883,0.0729,0.2413
104144,4143,user_104144,human,0,2018-07-25,"Sao Paulo, Brazil",1986,183.0,231.0,29418.0,7.0,0,1,1,0,0.7889,4.6028,0.1897,0.0256,0.1344,0.5435,0.2514,0.0007
102879,2878,user_102879,human,0,2018-08-05,"Dubai, UAE",1975,137.0,660.0,65.0,60.0,0,1,1,0,0.615,0.5955,0.1183,0.4649,0.011,0.044,0.3173,0.0372
106494,6493,user_106494,bot,1,2022-06-30,"London, UK",550,60.0,603.0,454.0,5.0,0,0,1,1,0.4768,65.9892,0.0042,0.8822,0.0371,0.8335,0.5675,0.6811
105241,5240,user_105241,bot,1,2023-07-09,"Tokyo, Japan",176,121.0,451.0,20398.0,7.0,0,0,0,1,0.2344,60.9769,0.1651,0.775,0.0075,0.3909,0.8725,0.8599
109409,9408,user_109409,suspicious,2,2020-10-06,"Mumbai, India",1182,2.0,76.0,300.0,3.0,0,1,1,1,0.4188,24.6951,0.0676,0.4943,0.1113,0.3298,0.4756,0.8855
106938,6937,user_106938,bot,1,2023-10-01,"Seoul, South Korea",92,14.0,166.0,12221.0,1.0,0,0,0,0,0.2493,29.6751,0.0515,0.9494,0.0,0.5595,0.6111,0.6469
107241,7240,user_107241,bot,1,2023-12-31,"Paris, France",1,94.0,3990.0,1040.0,1.0,0,1,0,1,0.1533,95.2322,0.2062,0.6366,0.0201,0.6724,0.6904,0.9728
102594,2593,user_102594,human,0,2018-12-24,"Seoul, South Korea",1834,283.0,5000.0,1053.0,7.0,0,1,0,0,0.4393,6.4491,0.3458,0.3257,0.1201,0.5369,0.241,0.1729
102394,2393,user_102394,human,0,2020-02-22,"Dubai, UAE",1409,196.0,96.0,266.0,23.0,0,1,1,0,0.876,1.6689,0.4845,0.1465,0.1388,0.5122,0.0619,0.1468
100524,523,user_100524,human,0,2018-02-19,"Paris, France",2142,131.0,227.0,140.0,2.0,0,1,1,0,0.8875,0.4825,0.3582,0.096,0.3589,0.4336,0.0605,0.009
106377,6376,user_106377,bot,1,2023-02-05,"Berlin, Germany",330,10.0,1108.0,37506.0,13.0,0,0,1,1,0.3922,44.4456,0.0231,0.4642,0.0611,0.3675,0.6183,0.7692
106982,6981,user_106982,bot,1,2021-12-16,"Mumbai, India",746,78.0,5363.0,59.0,5.0,0,0,0,1,0.2746,42.0956,0.1028,0.6952,0.2951,0.3923,0.7156,0.4377
106678,6677,user_106678,bot,1,2023-12-31,"Toronto, Canada",1,22.0,15845.040000000023,7216.0,1.0,0,0,0,1,0.5007,54.4859,0.0373,0.7824,0.0078,0.7473,0.8197,0.5079
103901,3900,user_103901,human,0,2019-12-27,"Toronto, Canada",1466,277.0,230.0,452.0,23.0,0,1,1,0,0.6961,1.4823,0.4338,0.5685,0.1038,0.2058,0.3218,0.0014
109635,9634,user_109635,suspicious,2,2022-12-27,"London, UK",370,840.0,805.0,144.0,1.0,0,0,0,0,0.2292,18.5336,0.0452,0.8116,0.1988,0.4153,0.3517,0.6389
105586,5585,user_105586,bot,1,2023-07-29,"Mumbai, India",156,14.0,285.0,514.0,22.0,0,1,0,1,0.0621,6.3882,0.0288,0.8602,0.0002,0.7093,0.3392,0.8669
109361,9360,user_109361,suspicious,2,2023-12-02,"Seoul, South Korea",30,344.0,345.0,1394.0,22.0,0,1,0,1,0.086,36.321,0.0375,0.8136,0.1217,0.4554,0.6828,0.8342
107957,7956,user_107957,bot,1,2022-11-19,"Berlin, Germany",408,21.0,227.0,1321.0,8.0,0,1,0,1,0.265,92.8826,0.1596,0.4983,0.0515,0.6635,0.8292,0.9123
107571,7570,user_107571,bot,1,2023-01-08,"New York, USA",358,12.0,510.0,172.0,13.0,0,0,1,0,0.0551,53.9989,0.1773,0.3047,0.0817,0.822,0.8542,0.9308
106778,6777,user_106778,bot,1,2022-12-07,"Sydney, Australia",390,7.0,700.0,3256.0,5.0,0,0,1,0,0.3189,60.5786,0.196,0.7812,0.0129,0.7867,0.4836,0.5772
100672,671,user_100672,human,0,2022-06-25,Unknown,555,353.0,227.0,926.0,100.0,0,1,0,1,0.3609,2.4787,0.0954,0.3777,0.1899,0.1239,0.279,0.0696
104189,4188,user_104189,human,0,2019-10-04,"New York, USA",1550,288.0,23.0,323.0,1.0,0,0,1,0,0.6806,2.0791,0.5784,0.485,0.274,0.3831,0.2476,0.0838
100667,666,user_100667,human,0,2019-06-29,"Mumbai, India",1647,935.0,680.0,1757.0,7.0,0,1,1,0,0.7786,1.3938,0.1773,0.1091,0.1146,0.2589,0.3042,0.0005
103267,3266,user_103267,human,0,2020-07-07,Unknown,1273,1158.0,183.0,59.0,2.0,0,1,0,0,0.66,3.3625,0.4522,0.2434,0.0305,0.0405,0.5009,0.0082
101888,1887,user_101888,human,0,2018-05-18,"Sao Paulo, Brazil",2054,4956.0,160.0,633.0,7.0,0,0,1,1,0.8211,4.265,0.166,0.207,0.1141,0.0331,0.0622,0.1104
108473,8472,user_108473,bot,1,2022-08-10,"Sydney, Australia",509,1.0,228.0,1435.0,14.0,0,0,0,1,0.0863,38.6614,0.1961,0.9346,0.0208,0.4873,0.294,0.911
109092,9091,user_109092,suspicious,2,2022-09-12,"Seoul, South Korea",476,181.0,7435.0,9303.0,7.0,0,0,1,1,0.3441,5.0129,0.3366,0.8229,0.1631,0.6836,0.6064,0.4608
107688,7687,user_107688,bot,1,2022-06-11,"Paris, France",569,8.0,2260.0,3548.0,18.0,0,1,0,1,0.1163,43.2,0.0309,0.8135,0.0153,0.9287,0.818,0.6516
106032,6031,user_106032,bot,1,2022-04-10,Unknown,631,23.0,1152.0,43401.720000000016,2.0,0,1,0,1,0.0576,28.5845,0.0956,0.8378,0.0081,0.3497,0.5066,0.8215
106091,6090,user_106091,bot,1,2022-12-27,Unknown,370,42.0,2477.0,5073.0,4.0,0,1,0,1,0.3858,68.9074,0.031,0.432,0.0068,0.3385,0.6478,0.8007
106239,6238,user_106239,bot,1,2022-09-17,"Berlin, Germany",471,91.0,1601.0,332.0,45.0,0,0,0,0,0.4347,41.7786,0.0645,0.8869,0.0447,0.6579,0.624,0.5444
107351,7350,user_107351,bot,1,2023-12-31,"Toronto, Canada",1,82.0,91.0,444.0,1.0,0,0,0,1,0.2505,72.9166,0.0678,0.7022,0.0827,0.6684,0.925,0.971
107831,7830,user_107831,bot,1,2023-03-23,Unknown,284,202.0,1947.0,592.0,4.0,0,0,1,1,0.1337,44.664,0.0506,0.5762,0.0244,0.856,0.4488,0.5949
100761,760,user_100761,human,0,2020-01-08,"Sao Paulo, Brazil",1454,345.0,750.0,1866.0,11.0,0,1,1,0,0.7702,1.7247,0.254,0.2742,0.0206,0.3077,0.0368,0.004
106255,6254,user_106255,bot,1,2022-09-05,"London, UK",483,106.0,3068.0,2793.0,0.0,0,0,0,1,0.4902,72.3515,0.0153,0.6024,0.0001,0.8131,0.6361,0.9367
101907,1906,user_101907,human,0,2021-08-27,"Sydney, Australia",857,57.0,469.0,1007.0,2.0,0,0,1,1,0.6832,4.5458,0.513,0.1075,0.1902,0.4167,0.0592,0.0168
103819,3818,user_103819,human,0,2019-09-23,"Dubai, UAE",1561,683.0,415.0,414.0,134.0,0,1,1,0,0.648,2.19,0.2592,0.5542,0.2035,0.1835,0.0073,0.1627
106270,6269,user_106270,bot,1,2022-04-18,Unknown,623,647.0,680.0,301.0,10.0,0,1,1,0,0.2211,5.0,0.0065,0.7771,0.0158,0.7709,0.5102,0.8206
