user_id,community_id,community_size,community_bot_density,community_internal_density,coordination_score,temporal_burstiness
104310,23,288,0.2535,0.009945,0.12976,0.0
103286,23,288,0.2535,0.009945,0.12708,0.0
103289,23,288,0.2535,0.009945,0.12816,0.0
106358,23,288,0.2535,0.009945,0.37460000000000004,0.0
101246,23,288,0.2535,0.009945,0.13496,0.0
100222,23,288,0.2535,0.009945,0.14696,0.0
100227,23,288,0.2535,0.009945,0.12916,0.0
109445,23,288,0.2535,0.009945,0.30800000000000005,0.0
104326,23,288,0.2535,0.009945,0.17272,0.0
106374,23,288,0.2535,0.009945,0.44348000000000004,0.0
103309,23,288,0.2535,0.009945,0.13124,0.0
100243,23,288,0.2535,0.009945,0.12504,0.0
100244,23,288,0.2535,0.009945,0.15048,0.0
104344,23,288,0.2535,0.009945,0.12504,0.0
104362,23,288,0.2535,0.009945,0.12796,0.0
109482,23,288,0.2535,0.009945,0.41488,0.0
104371,23,288,0.2535,0.009945,0.13124,0.0
101301,23,288,0.2535,0.009945,0.17492,0.0
101304,23,288,0.2535,0.009945,0.13692,0.0
107449,23,288,0.2535,0.009945,0.44900000000000007,0.0
100292,23,288,0.2535,0.009945,0.12508,0.0
101317,23,288,0.2535,0.009945,0.13064,0.0
105417,23,288,0.2535,0.009945,0.40088,0.0
100300,23,288,0.2535,0.009945,0.14612,0.0
104399,23,288,0.2535,0.009945,0.13032,0.0
104401,23,288,0.2535,0.009945,0.12624,0.0
102367,23,288,0.2535,0.009945,0.12696,0.0
101343,23,288,0.2535,0.009945,0.14288,0.0
101355,23,288,0.2535,0.009945,0.2722,0.0
107500,23,288,0.2535,0.009945,0.48856000000000005,0.0
104432,23,288,0.2535,0.009945,0.12516,0.0
104437,23,288,0.2535,0.009945,0.12548,0.0
102389,23,288,0.2535,0.009945,0.17120000000000002,0.0
102396,23,288,0.2535,0.009945,0.19948,0.0
102402,24,457,0.1028,0.006804,0.12636,0.0
103432,24,457,0.1028,0.006804,0.1902,0.0
102410,24,457,0.1028,0.006804,0.12596,0.0
101388,24,457,0.1028,0.006804,0.12632,0.0
100365,24,457,0.1028,0.006804,0.14644000000000001,0.0
104469,24,457,0.1028,0.006804,0.13568,0.0
104470,24,457,0.1028,0.006804,0.14844000000000002,0.0
101397,24,457,0.1028,0.006804,0.15516,0.0
100376,24,457,0.1028,0.006804,0.14976,0.0
101401,24,457,0.1028,0.006804,0.14496,0.0
101404,24,457,0.1028,0.006804,0.1574,0.0
103453,24,457,0.1028,0.006804,0.16116,0.0
104479,24,457,0.1028,0.006804,0.13304,0.0
101407,24,457,0.1028,0.006804,0.13224,0.0
105508,24,457,0.1028,0.006804,0.42272,0.0
103460,24,457,0.1028,0.006804,0.17064000000000001,0.0
100390,24,457,0.1028,0.006804,0.12628,0.0
100392,24,457,0.1028,0.006804,0.125,0.0
101420,24,457,0.1028,0.006804,0.24744,0.0
102445,24,457,0.1028,0.006804,0.1614,0.0
104503,24,457,0.1028,0.006804,0.15932000000000002,0.0
103479,24,457,0.1028,0.006804,0.18332,0.0
100409,24,457,0.1028,0.006804,0.12832,0.0
101436,24,457,0.1028,0.006804,0.15228,0.0
103485,24,457,0.1028,0.006804,0.12572,0.0
100415,24,457,0.1028,0.006804,0.13468,0.0
100418,24,457,0.1028,0.006804,0.125,0.0
104516,24,457,0.1028,0.006804,0.12924,0.0
100423,24,457,0.1028,0.006804,0.1258,0.0
102471,24,457,0.1028,0.006804,0.18068,0.0
105544,24,457,0.1028,0.006804,0.48104,0.0
102473,24,457,0.1028,0.006804,0.14468,0.0
101451,24,457,0.1028,0.006804,0.13192,0.0
102476,24,457,0.1028,0.006804,0.1298,0.0
100427,24,457,0.1028,0.006804,0.13584,0.0
102478,24,457,0.1028,0.006804,0.12708,0.0
104527,24,457,0.1028,0.006804,0.14144,0.0
104528,24,457,0.1028,0.006804,0.1286,0.0
102481,24,457,0.1028,0.006804,0.13496,0.0
100431,24,457,0.1028,0.006804,0.18792,0.0
100440,24,457,0.1028,0.006804,0.14196,0.0
100442,24,457,0.1028,0.006804,0.20951999999999998,0.0
101467,24,457,0.1028,0.006804,0.14648,0.0
102492,24,457,0.1028,0.006804,0.15352,0.0
104546,24,457,0.1028,0.006804,0.26124,0.0
100450,24,457,0.1028,0.006804,0.13492,0.0
102500,24,457,0.1028,0.006804,0.12504,0.0
103525,24,457,0.1028,0.006804,0.1626,0.0
103526,24,457,0.1028,0.006804,0.16396,0.0
103527,24,457,0.1028,0.006804,0.14376,0.0
102503,24,457,0.1028,0.006804,0.14336,0.0
109671,24,457,0.1028,0.006804,0.30028,0.0
102506,24,457,0.1028,0.006804,0.12888,0.0
106606,24,457,0.1028,0.006804,0.38192,0.0
104560,24,457,0.1028,0.006804,0.15552,0.0
102513,24,457,0.1028,0.006804,0.12736,0.0
104563,24,457,0.1028,0.006804,0.1656,0.0
105588,24,457,0.1028,0.006804,0.4068,0.0
101494,24,457,0.1028,0.006804,0.13356,0.0
101499,24,457,0.1028,0.006804,0.125,0.0
104573,24,457,0.1028,0.006804,0.12516,0.0
101504,24,457,0.1028,0.006804,0.12688,0.0
101506,24,457,0.1028,0.006804,0.167,0.0
103555,24,457,0.1028,0.006804,0.15612,0.0
102536,24,457,0.1028,0.006804,0.13544,0.0
100490,24,457,0.1028,0.006804,0.13808,0.0
102539,24,457,0.1028,0.006804,0.12592,0.0
103562,24,457,0.1028,0.006804,0.12604,0.0
100493,24,457,0.1028,0.006804,0.13476,0.0
101518,24,457,0.1028,0.006804,0.19224000000000002,0.0
104587,24,457,0.1028,0.006804,0.15708,0.0
100496,24,457,0.1028,0.006804,0.20432,0.0
102545,24,457,0.1028,0.006804,0.12956,0.0
104596,24,457,0.1028,0.006804,0.12692,0.0
104603,24,457,0.1028,0.006804,0.12736,0.0
103579,24,457,0.1028,0.006804,0.12668,0.0
104608,24,457,0.1028,0.006804,0.2076,0.0
102565,24,457,0.1028,0.006804,0.14684,0.0
105637,24,457,0.1028,0.006804,0.46812000000000004,0.0
101543,24,457,0.1028,0.006804,0.19144,0.0
102568,24,457,0.1028,0.006804,0.13656000000000001,0.0
102571,24,457,0.1028,0.006804,0.14392,0.0
101550,24,457,0.1028,0.006804,0.13468,0.0
103599,24,457,0.1028,0.006804,0.17844,0.0
102577,24,457,0.1028,0.006804,0.20284000000000002,0.0
107701,24,457,0.1028,0.006804,0.46392000000000005,0.0
101560,24,457,0.1028,0.006804,0.29108,0.0
101561,24,457,0.1028,0.006804,0.1314,0.0
100539,24,457,0.1028,0.006804,0.13252,0.0
108732,24,457,0.1028,0.006804,0.38092000000000004,0.0
101565,24,457,0.1028,0.006804,0.1298,0.0
103613,24,457,0.1028,0.006804,0.12836,0.0
104638,24,457,0.1028,0.006804,0.23048000000000002,0.0
100544,24,457,0.1028,0.006804,0.16,0.0
100540,24,457,0.1028,0.006804,0.15256,0.0
100549,24,457,0.1028,0.006804,0.13236,0.0
102598,24,457,0.1028,0.006804,0.12884,0.0
101576,24,457,0.1028,0.006804,0.19112,0.0
102602,24,457,0.1028,0.006804,0.12516,0.0
103629,24,457,0.1028,0.006804,0.12672,0.0
101582,24,457,0.1028,0.006804,0.16868,0.0
100562,24,457,0.1028,0.006804,0.14348,0.0
100563,24,457,0.1028,0.006804,0.1368,0.0
104660,24,457,0.1028,0.006804,0.14168,0.0
102613,24,457,0.1028,0.006804,0.14488,0.0
101590,24,457,0.1028,0.006804,0.1292,0.0
102616,24,457,0.1028,0.006804,0.19488,0.0
101598,24,457,0.1028,0.006804,0.13412,0.0
103648,24,457,0.1028,0.006804,0.1258,0.0
100577,24,457,0.1028,0.006804,0.12508,0.0
101602,24,457,0.1028,0.006804,0.13212,0.0
102629,24,457,0.1028,0.006804,0.16384,0.0
101605,24,457,0.1028,0.006804,0.13828000000000001,0.0
104680,24,457,0.1028,0.006804,0.12784,0.0
100585,24,457,0.1028,0.006804,0.21916000000000002,0.0
104682,24,457,0.1028,0.006804,0.12636,0.0
100589,24,457,0.1028,0.006804,0.14456,0.0
103663,24,457,0.1028,0.006804,0.12556,0.0
101617,24,457,0.1028,0.006804,0.12552,0.0
102644,24,457,0.1028,0.006804,0.126,0.0
101623,24,457,0.1028,0.006804,0.13108,0.0
100600,24,457,0.1028,0.006804,0.12896,0.0
100604,24,457,0.1028,0.006804,0.12536,0.0
107774,24,457,0.1028,0.006804,0.43616000000000005,0.0
100606,24,457,0.1028,0.006804,0.12908,0.0
101632,24,457,0.1028,0.006804,0.125,0.0
104703,24,457,0.1028,0.006804,0.27676,0.0
104702,24,457,0.1028,0.006804,0.15424,0.0
105731,24,457,0.1028,0.006804,0.3638,0.0
102660,24,457,0.1028,0.006804,0.2048,0.0
104709,24,457,0.1028,0.006804,0.22816000000000003,0.0
101638,24,457,0.1028,0.006804,0.18852000000000002,0.0
107786,24,457,0.1028,0.006804,0.35804,0.0
103691,24,457,0.1028,0.006804,0.12816,0.0
101645,24,457,0.1028,0.006804,0.16584,0.0
100622,24,457,0.1028,0.006804,0.17964,0.0
103697,24,457,0.1028,0.006804,0.12848,0.0
107797,24,457,0.1028,0.006804,0.34199999999999997,0.0
100630,24,457,0.1028,0.006804,0.1262,0.0
100629,24,457,0.1028,0.006804,0.16796,0.0
100632,24,457,0.1028,0.006804,0.15488000000000002,0.0
101658,24,457,0.1028,0.006804,0.12536,0.0
104731,24,457,0.1028,0.006804,0.13268,0.0
103708,24,457,0.1028,0.006804,0.186,0.0
105756,24,457,0.1028,0.006804,0.32652000000000003,0.0
103710,24,457,0.1028,0.006804,0.125,0.0
103714,24,457,0.1028,0.006804,0.12512,0.0
100643,24,457,0.1028,0.006804,0.23424,0.0
103717,24,457,0.1028,0.006804,0.1624,0.0
103718,24,457,0.1028,0.006804,0.15388000000000002,0.0
101671,24,457,0.1028,0.006804,0.15648,0.0
102700,24,457,0.1028,0.006804,0.12588,0.0
103725,24,457,0.1028,0.006804,0.17256,0.0
101676,24,457,0.1028,0.006804,0.15508,0.0
100655,24,457,0.1028,0.006804,0.1286,0.0
101686,24,457,0.1028,0.006804,0.1324,0.0
109879,24,457,0.1028,0.006804,0.27936000000000005,0.0
104762,24,457,0.1028,0.006804,0.19404,0.0
102715,24,457,0.1028,0.006804,0.18872,0.0
101690,24,457,0.1028,0.006804,0.14684,0.0
104766,24,457,0.1028,0.006804,0.15132,0.0
104767,24,457,0.1028,0.006804,0.19344,0.0
101695,24,457,0.1028,0.006804,0.14696,0.0
104770,24,457,0.1028,0.006804,0.17176,0.0
104771,24,457,0.1028,0.006804,0.12912,0.0
104772,24,457,0.1028,0.006804,0.16620000000000001,0.0
101702,24,457,0.1028,0.006804,0.12524,0.0
100683,24,457,0.1028,0.006804,0.13888,0.0
107852,24,457,0.1028,0.006804,0.36936,0.0
101710,24,457,0.1028,0.006804,0.13568,0.0
101712,24,457,0.1028,0.006804,0.26592000000000005,0.0
101716,24,457,0.1028,0.006804,0.1282,0.0
103768,24,457,0.1028,0.006804,0.13204,0.0
101724,24,457,0.1028,0.006804,0.27636000000000005,0.0
101731,24,457,0.1028,0.006804,0.20852,0.0
100710,24,457,0.1028,0.006804,0.14672000000000002,0.0
102760,24,457,0.1028,0.006804,0.12776,0.0
104809,24,457,0.1028,0.006804,0.16924,0.0
105836,24,457,0.1028,0.006804,0.40444,0.0
103790,24,457,0.1028,0.006804,0.125,0.0
102771,24,457,0.1028,0.006804,0.12644,0.0
100728,24,457,0.1028,0.006804,0.13132,0.0
102777,24,457,0.1028,0.006804,0.14548,0.0
100731,24,457,0.1028,0.006804,0.17456,0.0
103803,24,457,0.1028,0.006804,0.12712,0.0
100733,24,457,0.1028,0.006804,0.15076,0.0
101755,24,457,0.1028,0.006804,0.19548,0.0
103811,24,457,0.1028,0.006804,0.13564,0.0
101767,24,457,0.1028,0.006804,0.13244,0.0
101769,24,457,0.1028,0.006804,0.21056000000000002,0.0
103820,24,457,0.1028,0.006804,0.12908,0.0
101775,24,457,0.1028,0.006804,0.12536,0.0
100752,24,457,0.1028,0.006804,0.12608,0.0
101782,24,457,0.1028,0.006804,0.13484000000000002,0.0
105879,24,457,0.1028,0.006804,0.35852,0.0
103832,24,457,0.1028,0.006804,0.13684,0.0
101787,24,457,0.1028,0.006804,0.13844,0.0
103836,24,457,0.1028,0.006804,0.13164,0.0
101788,24,457,0.1028,0.006804,0.15624,0.0
105884,24,457,0.1028,0.006804,0.3986,0.0
102815,24,457,0.1028,0.006804,0.12884,0.0
103846,24,457,0.1028,0.006804,0.2318,0.0
100774,24,457,0.1028,0.006804,0.23620000000000002,0.0
100776,24,457,0.1028,0.006804,0.15704,0.0
102824,24,457,0.1028,0.006804,0.13952,0.0
107942,24,457,0.1028,0.006804,0.48416000000000003,0.0
103851,24,457,0.1028,0.006804,0.12564,0.0
100780,24,457,0.1028,0.006804,0.20464,0.0
101805,24,457,0.1028,0.006804,0.12596,0.0
104879,24,457,0.1028,0.006804,0.21976,0.0
100788,24,457,0.1028,0.006804,0.12504,0.0
103862,24,457,0.1028,0.006804,0.18404,0.0
103864,24,457,0.1028,0.006804,0.14804,0.0
105914,24,457,0.1028,0.006804,0.333,0.0
100796,24,457,0.1028,0.006804,0.16572,0.0
104893,24,457,0.1028,0.006804,0.16132000000000002,0.0
104907,24,457,0.1028,0.006804,0.14348,0.0
101839,24,457,0.1028,0.006804,0.12968,0.0
103888,24,457,0.1028,0.006804,0.13032,0.0
103887,24,457,0.1028,0.006804,0.14636,0.0
104915,24,457,0.1028,0.006804,0.17,0.0
107991,24,457,0.1028,0.006804,0.3836,0.0
103895,24,457,0.1028,0.006804,0.13084,0.0
101853,24,457,0.1028,0.006804,0.12952,0.0
106973,24,457,0.1028,0.006804,0.45056,0.0
100831,24,457,0.1028,0.006804,0.1628,0.0
100830,24,457,0.1028,0.006804,0.12672,0.0
102881,24,457,0.1028,0.006804,0.18828,0.0
102884,24,457,0.1028,0.006804,0.1474,0.0
101860,24,457,0.1028,0.006804,0.12728,0.0
103909,24,457,0.1028,0.006804,0.12728,0.0
103911,24,457,0.1028,0.006804,0.23560000000000003,0.0
100842,24,457,0.1028,0.006804,0.13332,0.0
103917,24,457,0.1028,0.006804,0.12504,0.0
101869,24,457,0.1028,0.006804,0.13464,0.0
106992,24,457,0.1028,0.006804,0.5103200000000001,0.0
102899,24,457,0.1028,0.006804,0.13516,0.0
102901,24,457,0.1028,0.006804,0.13048,0.0
101881,24,457,0.1028,0.006804,0.19276,0.0
100858,24,457,0.1028,0.006804,0.13147999999999999,0.0
103931,24,457,0.1028,0.006804,0.13728,0.0
101884,24,457,0.1028,0.006804,0.1258,0.0
104958,24,457,0.1028,0.006804,0.12752,0.0
103934,24,457,0.1028,0.006804,0.12528,0.0
102920,24,457,0.1028,0.006804,0.20264,0.0
101899,24,457,0.1028,0.006804,0.16004000000000002,0.0
104972,24,457,0.1028,0.006804,0.13408,0.0
103496,24,457,0.1028,0.006804,0.18544,0.0
102930,24,457,0.1028,0.006804,0.1572,0.0
102932,24,457,0.1028,0.006804,0.13056,0.0
100886,24,457,0.1028,0.006804,0.12572,0.0
101912,24,457,0.1028,0.006804,0.19056,0.0
102944,24,457,0.1028,0.006804,0.14932,0.0
103973,24,457,0.1028,0.006804,0.15428,0.0
100905,24,457,0.1028,0.006804,0.15944,0.0
102956,24,457,0.1028,0.006804,0.15192,0.0
102957,24,457,0.1028,0.006804,0.16028,0.0
100919,24,457,0.1028,0.006804,0.16888,0.0
101944,24,457,0.1028,0.006804,0.15652,0.0
100925,24,457,0.1028,0.006804,0.19228,0.0
101952,24,457,0.1028,0.006804,0.12536,0.0
108098,24,457,0.1028,0.006804,0.41960000000000003,0.0
104002,24,457,0.1028,0.006804,0.13524,0.0
101957,24,457,0.1028,0.006804,0.13296,0.0
100934,24,457,0.1028,0.006804,0.13444,0.0
104013,24,457,0.1028,0.006804,0.14872,0.0
104017,24,457,0.1028,0.006804,0.14332,0.0
101970,24,457,0.1028,0.006804,0.14156,0.0
104020,24,457,0.1028,0.006804,0.19488,0.0
103003,24,457,0.1028,0.006804,0.18172,0.0
101981,24,457,0.1028,0.006804,0.14488,0.0
100964,24,457,0.1028,0.006804,0.15588000000000002,0.0
100967,24,457,0.1028,0.006804,0.17764,0.0
100970,24,457,0.1028,0.006804,0.14288,0.0
103020,24,457,0.1028,0.006804,0.22696,0.0
100976,24,457,0.1028,0.006804,0.12644,0.0
109170,24,457,0.1028,0.006804,0.45792000000000005,0.0
100979,24,457,0.1028,0.006804,0.12544,0.0
104055,24,457,0.1028,0.006804,0.13368,0.0
104060,24,457,0.1028,0.006804,0.15748,0.0
103038,24,457,0.1028,0.006804,0.12848,0.0
104065,24,457,0.1028,0.006804,0.12504,0.0
103042,24,457,0.1028,0.006804,0.1292,0.0
103043,24,457,0.1028,0.006804,0.14588,0.0
102019,24,457,0.1028,0.006804,0.13588,0.0
109189,24,457,0.1028,0.006804,0.47004,0.0
103046,24,457,0.1028,0.006804,0.1278,0.0
102028,24,457,0.1028,0.006804,0.16164,0.0
104079,24,457,0.1028,0.006804,0.13488,0.0
102031,24,457,0.1028,0.006804,0.1278,0.0
102032,24,457,0.1028,0.006804,0.13036,0.0
103055,24,457,0.1028,0.006804,0.1792,0.0
101023,24,457,0.1028,0.006804,0.12576,0.0
104098,24,457,0.1028,0.006804,0.12672,0.0
107174,24,457,0.1028,0.006804,0.47172000000000003,0.0
104104,24,457,0.1028,0.006804,0.15636,0.0
102060,24,457,0.1028,0.006804,0.14744000000000002,0.0
105133,24,457,0.1028,0.006804,0.37292000000000003,0.0
101038,24,457,0.1028,0.006804,0.16648000000000002,0.0
103086,24,457,0.1028,0.006804,0.15456,0.0
100018,24,457,0.1028,0.006804,0.12664,0.0
103091,24,457,0.1028,0.006804,0.12592,0.0
100022,24,457,0.1028,0.006804,0.21376,0.0
102073,24,457,0.1028,0.006804,0.15468,0.0
102074,24,457,0.1028,0.006804,0.16456,0.0
100027,24,457,0.1028,0.006804,0.16396,0.0
104124,24,457,0.1028,0.006804,0.13672,0.0
104127,24,457,0.1028,0.006804,0.152,0.0
104128,24,457,0.1028,0.006804,0.13104,0.0
102084,24,457,0.1028,0.006804,0.12616,0.0
108231,24,457,0.1028,0.006804,0.45656,0.0
104139,24,457,0.1028,0.006804,0.16408,0.0
102094,24,457,0.1028,0.006804,0.1454,0.0
104144,24,457,0.1028,0.006804,0.12528,0.0
100051,24,457,0.1028,0.006804,0.12528,0.0
104149,24,457,0.1028,0.006804,0.12876,0.0
104150,24,457,0.1028,0.006804,0.18703999999999998,0.0
101077,24,457,0.1028,0.006804,0.1262,0.0
101082,24,457,0.1028,0.006804,0.13128,0.0
103131,24,457,0.1028,0.006804,0.15832000000000002,0.0
101084,24,457,0.1028,0.006804,0.12636,0.0
108253,24,457,0.1028,0.006804,0.3372,0.0
104158,24,457,0.1028,0.006804,0.12912,0.0
101085,24,457,0.1028,0.006804,0.13376,0.0
104160,24,457,0.1028,0.006804,0.17148,0.0
107233,24,457,0.1028,0.006804,0.43356,0.0
106210,24,457,0.1028,0.006804,0.49976,0.0
108259,24,457,0.1028,0.006804,0.44556,0.0
104166,24,457,0.1028,0.006804,0.14016,0.0
103144,24,457,0.1028,0.006804,0.21648,0.0
103149,24,457,0.1028,0.006804,0.16148,0.0
104176,24,457,0.1028,0.006804,0.15628,0.0
101110,24,457,0.1028,0.006804,0.1442,0.0
101114,24,457,0.1028,0.006804,0.20788,0.0
107260,24,457,0.1028,0.006804,0.5129600000000001,0.0
105215,24,457,0.1028,0.006804,0.40316,0.0
103169,24,457,0.1028,0.006804,0.20468,0.0
101123,24,457,0.1028,0.006804,0.1252,0.0
105220,24,457,0.1028,0.006804,0.35168,0.0
103174,24,457,0.1028,0.006804,0.13028,0.0
108296,24,457,0.1028,0.006804,0.32708000000000004,0.0
103180,24,457,0.1028,0.006804,0.17572,0.0
100109,24,457,0.1028,0.006804,0.13292,0.0
101134,24,457,0.1028,0.006804,0.12588,0.0
101133,24,457,0.1028,0.006804,0.14812,0.0
102160,24,457,0.1028,0.006804,0.13512,0.0
104209,24,457,0.1028,0.006804,0.1544,0.0
101141,24,457,0.1028,0.006804,0.12592,0.0
108310,24,457,0.1028,0.006804,0.40692,0.0
104215,24,457,0.1028,0.006804,0.16488,0.0
104218,24,457,0.1028,0.006804,0.129,0.0
100130,24,457,0.1028,0.006804,0.13288,0.0
102179,24,457,0.1028,0.006804,0.12564,0.0
102180,24,457,0.1028,0.006804,0.1258,0.0
100132,24,457,0.1028,0.006804,0.12696,0.0
103207,24,457,0.1028,0.006804,0.12532,0.0
100135,24,457,0.1028,0.006804,0.1374,0.0
104233,24,457,0.1028,0.006804,0.13236,0.0
104234,24,457,0.1028,0.006804,0.12808,0.0
100139,24,457,0.1028,0.006804,0.20544,0.0
102191,24,457,0.1028,0.006804,0.128,0.0
100143,24,457,0.1028,0.006804,0.13084,0.0
100146,24,457,0.1028,0.006804,0.15076,0.0
104248,24,457,0.1028,0.006804,0.12904,0.0
102200,24,457,0.1028,0.006804,0.20576,0.0
102202,24,457,0.1028,0.006804,0.12632,0.0
103227,24,457,0.1028,0.006804,0.1302,0.0
104250,24,457,0.1028,0.006804,0.1304,0.0
102205,24,457,0.1028,0.006804,0.13648,0.0
104256,24,457,0.1028,0.006804,0.12688,0.0
106304,24,457,0.1028,0.006804,0.40792,0.0
102210,24,457,0.1028,0.006804,0.12504,0.0
102208,24,457,0.1028,0.006804,0.14556,0.0
103237,24,457,0.1028,0.006804,0.1818,0.0
102214,24,457,0.1028,0.006804,0.26896,0.0
101190,24,457,0.1028,0.006804,0.14352,0.0
104264,24,457,0.1028,0.006804,0.29564,0.0
102215,24,457,0.1028,0.006804,0.16712,0.0
102218,24,457,0.1028,0.006804,0.1782,0.0
101195,24,457,0.1028,0.006804,0.12728,0.0
100166,24,457,0.1028,0.006804,0.20116,0.0
103247,24,457,0.1028,0.006804,0.181,0.0
100176,24,457,0.1028,0.006804,0.14684,0.0
106323,24,457,0.1028,0.006804,0.47308,0.0
101205,24,457,0.1028,0.006804,0.22184,0.0
100182,24,457,0.1028,0.006804,0.15628,0.0
101213,24,457,0.1028,0.006804,0.125,0.0
108383,24,457,0.1028,0.006804,0.385,0.0
100191,24,457,0.1028,0.006804,0.1308,0.0
101215,24,457,0.1028,0.006804,0.16612,0.0
102245,24,457,0.1028,0.006804,0.14548,0.0
104294,24,457,0.1028,0.006804,0.17748,0.0
106345,24,457,0.1028,0.006804,0.4026,0.0
101229,24,457,0.1028,0.006804,0.15044000000000002,0.0
102253,24,457,0.1028,0.006804,0.20448,0.0
106353,24,457,0.1028,0.006804,0.41612,0.0
100210,24,457,0.1028,0.006804,0.22364,0.0
104308,24,457,0.1028,0.006804,0.12904,0.0
104309,24,457,0.1028,0.006804,0.14288,0.0
101238,24,457,0.1028,0.006804,0.15632000000000001,0.0
102261,24,457,0.1028,0.006804,0.14016,0.0
102263,24,457,0.1028,0.006804,0.12504,0.0
105337,24,457,0.1028,0.006804,0.51492,0.0
103290,24,457,0.1028,0.006804,0.15088000000000001,0.0
102267,24,457,0.1028,0.006804,0.1424,0.0
101249,24,457,0.1028,0.006804,0.13024,0.0
103297,24,457,0.1028,0.006804,0.12528,0.0
104323,24,457,0.1028,0.006804,0.14232,0.0
102275,24,457,0.1028,0.006804,0.22544,0.0
101250,24,457,0.1028,0.006804,0.15984,0.0
102282,24,457,0.1028,0.006804,0.17836,0.0
104333,24,457,0.1028,0.006804,0.14392,0.0
101262,24,457,0.1028,0.006804,0.14988,0.0
104336,24,457,0.1028,0.006804,0.14356,0.0
102289,24,457,0.1028,0.006804,0.13008,0.0
100240,24,457,0.1028,0.006804,0.15036,0.0
101266,24,457,0.1028,0.006804,0.17488,0.0
103316,24,457,0.1028,0.006804,0.15932000000000002,0.0
101269,24,457,0.1028,0.006804,0.125,0.0
101270,24,457,0.1028,0.006804,0.129,0.0
102295,24,457,0.1028,0.006804,0.13612,0.0
103320,24,457,0.1028,0.006804,0.21000000000000002,0.0
103318,24,457,0.1028,0.006804,0.15984,0.0
102297,24,457,0.1028,0.006804,0.17044,0.0
105369,24,457,0.1028,0.006804,0.3694,0.0
108444,24,457,0.1028,0.006804,0.43196,0.0
102303,24,457,0.1028,0.006804,0.1258,0.0
101291,24,457,0.1028,0.006804,0.13664,0.0
104368,24,457,0.1028,0.006804,0.12552,0.0
103345,24,457,0.1028,0.006804,0.1912,0.0
102322,24,457,0.1028,0.006804,0.146,0.0
104375,24,457,0.1028,0.006804,0.12804,0.0
100281,24,457,0.1028,0.006804,0.14984,0.0
102332,24,457,0.1028,0.006804,0.13732,0.0
102340,24,457,0.1028,0.006804,0.22552,0.0
101318,24,457,0.1028,0.006804,0.1516,0.0
100299,24,457,0.1028,0.006804,0.24868,0.0
104397,24,457,0.1028,0.006804,0.17248,0.0
100301,24,457,0.1028,0.006804,0.13304,0.0
100304,24,457,0.1028,0.006804,0.16392,0.0
101328,24,457,0.1028,0.006804,0.14876,0.0
102358,24,457,0.1028,0.006804,0.13968,0.0
103384,24,457,0.1028,0.006804,0.12892,0.0
101337,24,457,0.1028,0.006804,0.16084,0.0
100314,24,457,0.1028,0.006804,0.21464,0.0
100315,24,457,0.1028,0.006804,0.12564,0.0
104412,24,457,0.1028,0.006804,0.1448,0.0
101340,24,457,0.1028,0.006804,0.16092,0.0
101350,24,457,0.1028,0.006804,0.12668,0.0
102374,24,457,0.1028,0.006804,0.19212,0.0
102377,24,457,0.1028,0.006804,0.16624,0.0
100329,24,457,0.1028,0.006804,0.23532,0.0
102380,24,457,0.1028,0.006804,0.16652,0.0
103404,24,457,0.1028,0.006804,0.12536,0.0
109550,24,457,0.1028,0.006804,0.36152000000000006,0.0
104434,24,457,0.1028,0.006804,0.12752,0.0
104444,24,457,0.1028,0.006804,0.1316,0.0
106502,25,423,0.7801,0.007384,0.507,0.0
107533,25,423,0.7801,0.007384,0.50128,0.0
105487,25,423,0.7801,0.007384,0.33716,0.0
107537,25,423,0.7801,0.007384,0.45212,0.0
106514,25,423,0.7801,0.007384,0.36440000000000006,0.0
105492,25,423,0.7801,0.007384,0.46768000000000004,0.0
109589,25,423,0.7801,0.007384,0.4958,0.0
100374,25,423,0.7801,0.007384,0.12524,0.0
109592,25,423,0.7801,0.007384,0.28636,0.0
105496,25,423,0.7801,0.007384,0.39640000000000003,0.0
102426,25,423,0.7801,0.007384,0.16964,0.0
103451,25,423,0.7801,0.007384,0.16512,0.0
101403,25,423,0.7801,0.007384,0.13156,0.0
103450,25,423,0.7801,0.007384,0.12556,0.0
100389,25,423,0.7801,0.007384,0.1306,0.0
106537,25,423,0.7801,0.007384,0.37852,0.0
108595,25,423,0.7801,0.007384,0.38792,0.0
106548,25,423,0.7801,0.007384,0.36616000000000004,0.0
107572,25,423,0.7801,0.007384,0.37516,0.0
105527,25,423,0.7801,0.007384,0.40028,0.0
108600,25,423,0.7801,0.007384,0.27380000000000004,0.0
102457,25,423,0.7801,0.007384,0.1578,0.0
104511,25,423,0.7801,0.007384,0.1314,0.0
