source_user_id,target_user_id,interaction_type,weight,timestamp
100983,102664,replies,0.093,2023-08-21
109687,108866,retweets,0.924,2023-06-03
104312,101184,follows,0.366,2023-04-28
105879,107078,follows,0.448,2023-08-25
101754,102204,follows,0.657,2023-09-06
100120,102345,mentions,0.246,2023-11-30
105133,107334,retweets,0.686,2023-08-24
104151,101054,follows,0.208,2023-09-21
104709,102401,retweets,0.376,2023-11-29
104883,100686,mentions,0.386,2023-10-09
104684,109426,retweets,0.285,2023-05-09
104228,101897,follows,0.344,2023-06-20
100196,101811,retweets,0.649,2023-01-18
102548,100726,follows,0.511,2023-04-01
102267,101589,follows,0.589,2023-01-21
109313,105458,retweets,0.787,2023-12-05
107761,105577,replies,0.793,2023-02-10
109344,106955,follows,0.684,2023-04-26
104855,102574,follows,0.514,2023-12-02
105823,106411,retweets,0.659,2023-06-11
105271,100740,follows,0.695,2023-05-30
104979,104599,replies,0.39,2023-03-04
100638,100935,follows,0.3,2023-10-18
108312,105460,retweets,0.68,2023-04-06
100667,102156,follows,0.327,2023-10-05
106672,105642,retweets,0.772,2023-07-21
109729,108980,follows,0.345,2023-02-22
101195,102727,follows,0.449,2023-03-20
104083,103414,follows,0.468,2023-05-28
103217,104974,retweets,0.89,2023-05-09
100850,102694,mentions,0.436,2023-06-20
105638,107638,replies,0.132,2023-05-17
102238,103252,follows,0.618,2023-07-07
100869,104779,replies,0.43,2023-03-26
109835,107524,replies,0.582,2023-05-19
106740,107967,retweets,0.726,2023-09-19
104714,104787,follows,0.293,2023-10-03
103509,100238,follows,0.283,2023-01-29
108266,101244,follows,0.382,2023-06-29
100885,104865,retweets,0.334,2023-08-04
105861,105623,mentions,0.544,2023-08-07
109742,106575,retweets,0.54,2023-02-21
105217,109389,retweets,0.526,2023-11-13
106912,105969,follows,0.607,2023-10-18
104898,101099,follows,0.271,2023-04-25
100843,101714,follows,0.475,2023-08-16
106474,101739,follows,0.552,2023-04-12
103659,101451,follows,0.269,2023-07-11
101576,104055,mentions,0.828,2023-02-20
109361,109650,retweets,0.764,2023-01-19
109685,107357,replies,0.388,2023-01-09
102988,102875,follows,0.346,2023-12-01
107940,100273,follows,0.812,2023-11-06
101789,104084,follows,0.147,2023-04-05
107106,104323,retweets,0.548,2023-05-03
102783,102178,mentions,0.876,2023-02-19
100585,100780,follows,0.25,2023-10-31
109204,106915,retweets,0.318,2023-09-14
108731,108958,mentions,0.153,2023-09-13
103054,100552,replies,0.333,2023-03-16
108697,107669,follows,0.034,2023-02-24
103489,103330,follows,0.679,2023-04-03
109358,108527,replies,0.794,2023-06-12
105929,107184,follows,0.829,2023-10-18
109636,108909,retweets,0.604,2023-10-16
106569,106101,retweets,0.489,2023-02-18
107549,103374,mentions,0.796,2023-09-15
106392,101024,retweets,0.883,2023-01-26
100154,109505,mentions,0.14,2024-01-01
103191,102509,follows,0.198,2023-10-19
103992,100983,follows,0.518,2023-09-02
104233,100600,follows,0.885,2023-10-22
102945,103049,follows,0.278,2023-11-27
104599,103042,replies,0.822,2023-08-18
102675,103188,follows,0.616,2023-02-21
104953,102802,mentions,0.883,2023-10-07
101086,108356,retweets,0.214,2023-03-21
103230,100960,retweets,0.797,2023-04-08
109882,106901,follows,0.695,2023-06-21
109506,102737,follows,0.514,2023-06-23
109274,108569,retweets,0.472,2023-08-18
104299,102744,mentions,0.483,2023-01-15
108100,104371,retweets,0.698,2023-02-14
103506,104784,retweets,0.456,2023-09-23
104595,104340,mentions,0.46,2023-07-02
106349,107416,retweets,0.819,2023-05-09
100624,100542,replies,0.456,2023-03-23
109988,108785,retweets,0.837,2023-04-24
106524,102990,replies,0.811,2023-05-05
107888,106744,follows,0.844,2023-04-23
106519,102806,follows,0.543,2023-07-29
100164,104351,follows,0.487,2023-10-28
100367,104824,replies,0.341,2023-04-17
100416,107611,replies,0.602,2023-03-12
104048,101596,follows,0.355,2023-04-18
105138,106034,mentions,0.759,2023-07-20
107698,107976,follows,0.274,2023-09-25
103255,102852,replies,0.756,2023-01-26
107105,104117,follows,0.912,2023-07-18
107467,108021,follows,0.778,2023-07-03
100916,100500,follows,0.669,2023-07-30
109439,109285,retweets,0.702,2023-12-26
108101,104319,follows,0.852,2023-05-21
102384,104108,retweets,0.595,2023-04-14
103360,104459,follows,0.908,2023-12-06
108225,104512,replies,0.375,2023-09-21
105964,108150,follows,0.586,2023-04-02
100129,104536,mentions,0.576,2023-04-30
106531,107709,follows,0.922,2023-10-05
102045,103119,retweets,0.675,2023-02-26
106153,102256,follows,0.562,2023-06-13
101405,105305,retweets,0.342,2023-08-14
103479,102074,replies,0.585,2023-04-04
107741,105194,follows,0.818,2023-09-15
104912,101958,follows,0.342,2023-08-19
101706,101426,follows,0.685,2023-11-29
103973,103874,replies,0.472,2023-07-01
106198,108913,follows,0.784,2023-11-06
101145,100297,mentions,0.687,2023-03-29
101972,102088,follows,0.555,2024-01-01
103943,102907,retweets,0.517,2023-07-08
101520,109389,follows,0.737,2023-03-09
109222,109881,replies,0.792,2023-05-04
104932,103217,replies,0.191,2023-06-22
107216,100736,mentions,0.189,2023-04-24
105278,108149,follows,0.751,2023-08-10
107431,106007,retweets,0.685,2023-11-22
102055,101037,follows,0.958,2023-07-22
109515,104585,retweets,0.087,2023-02-26
103245,101683,retweets,0.815,2023-09-21
104941,101035,follows,0.65,2023-07-01
104139,102172,follows,0.648,2023-04-12
106440,107010,retweets,0.462,2023-11-20
100572,100175,follows,0.717,2023-09-23
101551,101279,retweets,0.216,2023-03-18
103846,108858,retweets,0.502,2023-03-22
104858,100688,follows,0.29,2023-06-26
106526,103268,follows,0.923,2023-03-25
107943,105910,replies,0.148,2023-02-06
102159,104865,replies,0.255,2023-06-10
100729,107226,mentions,0.929,2023-07-18
107595,101133,retweets,0.273,2023-02-03
109568,107127,retweets,0.661,2023-04-04
104066,103865,follows,0.321,2023-05-15
106757,102785,replies,0.543,2023-12-10
109102,105628,mentions,0.453,2023-12-13
109491,109936,retweets,0.55,2023-04-20
104571,104303,follows,0.355,2023-10-23
103118,109380,follows,0.222,2023-05-27
101608,102872,follows,0.312,2023-04-17
108199,107935,replies,0.469,2023-10-04
103525,101895,follows,0.684,2023-09-06
108653,106338,retweets,0.741,2023-04-22
107221,106775,follows,0.961,2023-02-08
109952,108378,retweets,0.315,2023-01-02
102444,101277,follows,0.429,2023-07-22
109955,109397,follows,0.395,2023-06-27
109875,105773,retweets,0.53,2023-02-17
106741,102830,retweets,0.748,2023-12-29
109352,107399,follows,0.645,2023-01-13
108343,109202,retweets,0.989,2023-04-07
108780,108534,replies,0.528,2023-07-21
101438,100812,retweets,0.451,2023-06-25
107914,106851,retweets,0.884,2023-02-02
103975,102029,follows,0.276,2023-01-11
103728,104267,retweets,0.512,2023-05-16
103265,103578,replies,0.162,2023-09-25
107098,102836,follows,0.341,2023-03-05
109219,108996,retweets,0.455,2023-04-20
104523,103630,follows,0.361,2023-08-04
109482,109875,replies,0.784,2023-03-06
109279,109807,mentions,0.857,2023-08-18
102561,104199,follows,0.301,2023-08-04
100744,102541,follows,0.636,2023-03-06
109996,106155,retweets,0.482,2023-08-05
100337,104607,replies,0.903,2023-08-02
104604,103559,follows,0.583,2023-11-04
106945,106625,mentions,0.84,2023-12-24
100445,104980,replies,0.603,2023-10-07
109608,109950,follows,0.236,2023-05-09
109790,106116,retweets,0.569,2023-06-11
105912,109098,follows,0.18,2023-11-16
101044,100223,replies,0.7,2023-10-10
100855,102181,replies,0.167,2023-04-06
106269,107802,follows,0.966,2023-01-19
104651,105826,retweets,0.349,2023-07-14
105221,105397,follows,0.949,2023-09-23
109940,106663,follows,0.175,2023-10-10
101691,100211,follows,0.73,2023-03-08
107477,106085,follows,0.842,2023-11-18
106485,102307,follows,0.189,2023-01-20
104271,102254,retweets,0.51,2023-09-04
109845,109239,retweets,0.953,2023-12-06
108881,107739,follows,0.692,2023-10-13
103299,102480,follows,0.75,2023-10-11
101098,100117,follows,0.634,2023-04-05
104564,100229,retweets,0.393,2023-12-25
109247,105699,follows,0.898,2023-12-28
102444,104918,retweets,0.803,2023-07-06
101936,100654,follows,0.504,2023-04-12
102138,104928,follows,0.118,2023-06-17
102336,103156,retweets,0.947,2023-12-01
104291,105204,retweets,0.057,2023-04-15
101206,100819,follows,0.592,2023-06-21
104954,106207,follows,0.489,2023-12-08
102527,100289,follows,0.488,2023-02-17
106342,105160,retweets,0.839,2023-06-28
102404,105225,retweets,0.482,2023-05-24
107836,107714,replies,0.786,2023-08-20
105165,108094,retweets,0.73,2023-06-09
105953,100680,retweets,0.943,2023-10-06
108427,105952,replies,0.403,2023-03-26
105200,107801,replies,0.167,2023-08-21
102668,102299,mentions,0.396,2023-06-19
108722,105596,retweets,0.899,2023-10-17
105216,108311,follows,0.841,2023-07-05
101490,102989,mentions,0.426,2023-12-01
109525,104713,follows,0.602,2023-04-21
104407,100298,retweets,0.55,2023-05-12
101673,102932,follows,0.592,2023-12-14
101126,103163,mentions,0.407,2023-01-10
104127,108341,mentions,0.398,2023-09-21
107084,109339,retweets,0.706,2023-02-05
103253,106480,replies,0.249,2023-07-16
100948,105734,retweets,0.686,2023-08-25
109426,105528,replies,0.645,2023-09-11
104994,103210,retweets,0.764,2023-04-26
100089,104516,follows,0.57,2023-10-14
105337,102824,replies,0.898,2023-11-04
100656,102272,mentions,0.667,2023-01-17
109815,108302,retweets,0.509,2023-10-08
105604,108001,retweets,0.915,2023-05-10
105998,100566,mentions,0.779,2023-08-18
104225,103032,replies,0.395,2023-06-14
103892,101978,replies,0.675,2023-02-14
101337,103525,follows,0.826,2023-06-14
109977,109303,follows,0.884,2023-05-29
109115,109889,replies,0.38,2023-05-18
105998,107897,retweets,0.799,2023-08-22
100892,107416,follows,0.407,2023-05-25
106740,106135,follows,0.676,2023-03-27
100575,109878,retweets,0.276,2023-11-13
103643,103409,follows,0.236,2023-02-16
106503,105284,retweets,0.563,2023-11-01
108428,100095,follows,0.443,2023-03-06
103570,102651,follows,0.488,2023-02-17
107561,107181,follows,0.449,2023-04-03
102304,104768,follows,0.488,2023-04-09
109061,108465,mentions,0.933,2023-01-03
100755,109213,replies,0.3,2023-09-23
103822,100727,follows,0.534,2023-02-03
104480,100143,follows,0.644,2023-03-13
109207,105612,follows,0.119,2023-10-10
107264,105787,follows,0.255,2023-03-04
104743,101211,follows,0.735,2023-11-30
107614,107607,follows,0.971,2023-06-08
104414,102593,follows,0.433,2023-02-16
100325,103057,retweets,0.312,2023-09-19
101665,100005,follows,0.705,2023-03-26
101513,100732,replies,0.575,2023-05-13
109948,105447,follows,0.52,2023-10-18
106842,103221,follows,0.552,2023-01-27
108018,101706,retweets,0.224,2023-04-22
107305,104610,follows,0.935,2023-09-22
100959,103707,follows,0.429,2023-04-01
104139,100888,follows,0.678,2023-07-14
106613,107073,replies,0.634,2023-09-16
106317,100517,retweets,0.953,2023-08-02
105120,102211,follows,0.908,2023-12-20
109132,109003,retweets,0.65,2023-06-08
106372,100114,mentions,0.931,2023-10-19
106916,107234,retweets,0.587,2023-02-18
102009,103157,follows,0.341,2023-05-10
107464,107236,follows,0.654,2023-09-23
100827,100887,retweets,0.449,2023-05-16
108970,106888,follows,0.316,2023-10-17
100305,103967,follows,0.255,2023-11-16
102128,101747,replies,0.513,2023-08-26
107012,107888,follows,0.916,2023-07-26
109996,109569,retweets,0.637,2023-08-05
105381,103604,retweets,0.819,2023-01-30
108494,107144,follows,0.767,2023-05-06
101249,108287,replies,0.319,2023-08-07
106650,109833,follows,0.362,2023-01-16
108776,108053,follows,0.693,2023-06-24
109140,109585,mentions,0.611,2023-09-04
106917,108181,retweets,0.367,2023-04-11
104516,104368,replies,0.782,2023-05-15
102565,101460,replies,0.211,2023-09-25
109114,105662,follows,0.732,2023-10-02
108654,106930,retweets,0.658,2023-04-23
105161,107883,mentions,0.607,2023-10-10
101093,103260,follows,0.268,2023-10-24
100187,103888,replies,0.178,2023-05-09
109376,107142,replies,0.761,2023-03-11
105009,106619,replies,0.683,2023-07-16
106271,106643,retweets,0.19,2023-08-25
104750,102273,follows,0.1,2023-01-23
103916,103955,retweets,0.646,2023-03-03
103489,103231,retweets,0.785,2023-04-20
101403,101433,follows,0.658,2023-10-18
109471,107124,follows,0.672,2023-11-13
102125,101065,follows,0.055,2023-10-04
106423,104988,retweets,0.843,2023-10-14
101855,100732,replies,0.333,2023-11-15
105367,106635,follows,0.84,2023-10-01
108977,100781,retweets,0.529,2023-06-10
109143,104592,mentions,0.298,2023-03-30
109414,106481,replies,0.698,2023-11-29
101586,103471,mentions,0.424,2023-04-27
106617,104532,follows,0.689,2023-07-08
106877,101683,follows,0.663,2023-11-27
107155,108188,follows,0.845,2023-01-02
101416,101627,replies,0.484,2023-04-13
106112,107094,retweets,0.791,2023-07-11
102350,102137,replies,0.541,2023-07-27
109743,107064,retweets,0.469,2023-02-08
103162,104608,replies,0.473,2023-09-16
108879,106776,replies,0.419,2023-01-16
104627,100632,follows,0.77,2023-02-08
104416,104540,follows,0.607,2023-02-16
104509,104959,follows,0.257,2023-08-18
100539,104772,replies,0.825,2023-02-17
105454,102223,follows,0.645,2023-07-08
109483,108414,retweets,0.104,2023-02-07
104484,103609,follows,0.218,2023-03-13
104560,103685,follows,0.504,2023-07-17
108446,107301,follows,0.788,2023-09-20
101727,103860,replies,0.176,2023-09-26
101630,101414,retweets,0.387,2023-07-28
100026,103454,follows,0.738,2023-04-01
101925,103612,follows,0.793,2023-03-22
109646,102440,retweets,0.355,2023-07-23
109658,108785,retweets,0.656,2023-06-16
105499,107621,retweets,0.596,2023-05-26
108871,108952,replies,0.383,2023-06-16
102644,102920,replies,0.599,2023-11-14
102985,108902,retweets,0.547,2023-06-19
103466,102793,retweets,0.117,2023-10-23
102433,101834,retweets,0.07,2023-11-15
109351,107330,mentions,0.067,2023-02-21
101715,102587,retweets,0.244,2023-01-19
106982,107455,replies,0.13,2023-02-04
108613,108958,follows,0.425,2023-10-21
103248,107373,mentions,0.224,2023-03-30
103015,103090,follows,0.879,2023-08-14
104237,100265,follows,0.296,2023-06-25
106952,106290,follows,0.983,2023-06-03
105082,106952,replies,0.655,2023-02-15
102936,108923,mentions,0.643,2023-12-15
104505,104557,follows,0.456,2023-04-19
107940,108241,follows,0.546,2023-01-09
105873,107517,retweets,0.622,2023-05-04
105377,107505,retweets,0.753,2023-08-21
103379,100725,follows,0.37,2023-09-14
106413,105382,mentions,0.953,2023-04-16
102488,101156,retweets,0.521,2023-01-02
107208,105536,follows,0.118,2023-07-22
103746,109012,follows,0.535,2023-07-24
105231,105677,retweets,0.847,2023-01-17
106340,106754,retweets,0.621,2023-08-07
102320,101392,follows,0.977,2023-08-18
107016,109307,follows,0.682,2023-03-14
108269,100433,retweets,0.07,2023-03-01
107557,106794,follows,0.141,2023-12-16
109475,109916,follows,0.782,2023-01-02
102385,103713,retweets,0.897,2023-11-02
107738,104206,retweets,0.3,2023-06-07
106878,109985,follows,0.884,2024-01-01
109719,109260,follows,0.62,2023-12-06
108869,107747,retweets,0.452,2023-02-03
105386,109675,follows,0.664,2023-07-02
102463,100541,follows,0.521,2023-12-14
105008,107151,retweets,0.943,2023-01-15
102903,104611,follows,0.552,2023-06-11
101545,104340,replies,0.318,2023-09-17
103522,101732,follows,0.418,2023-03-01
102024,107868,follows,0.417,2023-12-06
101817,102589,follows,0.635,2023-02-07
107629,105285,retweets,0.867,2023-11-16
106436,105327,follows,0.048,2023-01-16
109294,105117,follows,0.711,2023-02-10
101247,102416,retweets,0.589,2023-05-28
105759,107912,follows,0.672,2023-07-14
106337,106806,retweets,0.057,2023-07-10
102131,107704,follows,0.475,2023-03-25
108975,107718,retweets,0.047,2023-12-19
105091,107888,follows,0.845,2023-09-11
104681,102574,retweets,0.339,2023-03-19
103011,100021,follows,0.071,2023-10-08
100633,107504,mentions,0.802,2023-04-05
104582,101969,retweets,0.407,2023-12-27
100879,100526,mentions,0.608,2023-09-05
108250,109114,follows,0.613,2023-04-02
103762,105052,replies,0.374,2023-06-07
104607,105099,retweets,0.154,2023-03-16
101042,102384,retweets,0.628,2023-10-19
102135,102028,follows,0.229,2023-01-06
104985,101931,follows,0.49,2023-01-07
102404,103956,retweets,0.444,2023-07-14
107015,103544,follows,0.803,2023-05-15
104363,100505,follows,0.369,2023-11-19
104896,100492,mentions,0.141,2023-01-19
100108,104465,follows,0.65,2023-11-14
107240,109472,follows,0.85,2023-10-29
101682,103445,retweets,0.753,2023-09-24
102068,103715,replies,0.478,2023-03-27
109837,108711,follows,0.31,2023-04-04
100708,104897,follows,0.518,2023-06-27
100998,108385,retweets,0.71,2023-10-05
100543,101631,retweets,0.369,2023-01-20
106522,108273,retweets,0.631,2023-05-01
109283,109152,mentions,0.652,2023-04-17
108275,106118,follows,0.954,2023-10-19
102397,102834,follows,0.894,2023-08-06
105883,108383,mentions,0.704,2023-01-29
106609,109143,follows,0.574,2023-04-20
100618,100734,mentions,0.401,2023-12-18
100621,109881,mentions,0.207,2023-08-19
101394,102458,retweets,0.158,2023-10-07
109205,109479,follows,0.955,2023-01-22
103602,100563,replies,0.82,2023-11-15
109146,103349,replies,0.828,2023-04-23
109809,109811,retweets,0.73,2023-03-10
101209,106137,follows,0.64,2023-06-10
105188,106455,follows,0.602,2023-09-15
106085,106686,retweets,0.907,2023-06-24
101669,103876,retweets,0.699,2023-08-20
108502,108815,retweets,0.463,2023-08-07
103580,102522,follows,0.098,2023-02-02
105431,105823,follows,0.954,2023-07-31
109609,105323,retweets,0.407,2023-08-06
103391,103688,mentions,0.378,2023-03-18
100358,104220,retweets,0.658,2023-12-05
103689,101312,follows,0.47,2023-02-07
102349,100497,replies,0.441,2023-06-23
108999,103792,follows,0.426,2023-09-19
105775,108070,retweets,0.89,2023-07-28
100791,100876,follows,0.249,2023-04-16
104011,101519,follows,0.586,2023-01-07
108849,109391,retweets,0.652,2023-08-14
100151,100939,replies,0.407,2023-04-28
109452,107336,mentions,0.31,2023-06-30
100968,104242,follows,0.461,2023-11-16
106179,109485,follows,0.438,2023-03-08
102918,100322,mentions,0.352,2023-06-12
104764,100106,replies,0.782,2023-12-13
106945,105765,follows,0.813,2023-11-25
109204,109083,mentions,0.219,2023-04-04
103536,104356,retweets,0.393,2023-08-25
108160,109115,replies,0.249,2023-03-23
104844,105659,follows,0.41,2023-07-06
103329,104738,follows,0.109,2023-04-21
104273,104403,follows,0.103,2023-09-23
101598,100789,replies,0.542,2023-07-04
102157,103781,follows,0.682,2023-11-05
108494,103180,retweets,0.616,2023-07-08
100264,102183,follows,0.373,2023-04-18
101682,103336,replies,0.821,2023-02-24
109592,108080,mentions,0.548,2023-01-03
100134,100914,mentions,0.492,2023-07-28
